AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
11,"Stack Violation",2900,"2025-05-22 18:14:51",0xb403da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\98a09f7896a7c20229e696d6e8344fe9593fd70afada5d986e04c0d6933cc4db.exe","\??\C:\Windows\SysWOW64\cmd.exe"
12,"Remote Thread Creation",7964,"2025-05-22 18:14:51",0x0,2900,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\98a09f7896a7c20229e696d6e8344fe9593fd70afada5d986e04c0d6933cc4db.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
13,"Stack Violation",7632,"2025-05-22 18:14:51",0xb403da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\98a09f7896a7c20229e696d6e8344fe9593fd70afada5d986e04c0d6933cc4db.exe","\??\C:\Windows\SysWOW64\cmd.exe"
14,"Remote Thread Creation",7964,"2025-05-22 18:14:51",0x0,7632,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\98a09f7896a7c20229e696d6e8344fe9593fd70afada5d986e04c0d6933cc4db.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
15,"Stack Violation",8264,"2025-05-22 18:14:51",0xb403da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\98a09f7896a7c20229e696d6e8344fe9593fd70afada5d986e04c0d6933cc4db.exe","\??\C:\Windows\SysWOW64\cmd.exe"
16,"Remote Thread Creation",7964,"2025-05-22 18:14:51",0x0,8264,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\98a09f7896a7c20229e696d6e8344fe9593fd70afada5d986e04c0d6933cc4db.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
17,"Stack Violation",8428,"2025-05-22 18:14:51",0xb403da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\98a09f7896a7c20229e696d6e8344fe9593fd70afada5d986e04c0d6933cc4db.exe","\??\C:\Windows\SysWOW64\cmd.exe"
18,"Remote Thread Creation",7964,"2025-05-22 18:14:51",0x0,8428,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\98a09f7896a7c20229e696d6e8344fe9593fd70afada5d986e04c0d6933cc4db.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
19,"Stack Violation",8588,"2025-05-22 18:14:51",0xb403da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\98a09f7896a7c20229e696d6e8344fe9593fd70afada5d986e04c0d6933cc4db.exe","\??\C:\Windows\SysWOW64\cmd.exe"
20,"Remote Thread Creation",7964,"2025-05-22 18:14:51",0x0,8588,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\98a09f7896a7c20229e696d6e8344fe9593fd70afada5d986e04c0d6933cc4db.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
21,"Stack Violation",8748,"2025-05-22 18:14:51",0xb403da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\98a09f7896a7c20229e696d6e8344fe9593fd70afada5d986e04c0d6933cc4db.exe","\??\C:\Windows\SysWOW64\cmd.exe"
22,"Remote Thread Creation",7964,"2025-05-22 18:14:51",0x0,8748,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\98a09f7896a7c20229e696d6e8344fe9593fd70afada5d986e04c0d6933cc4db.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
23,"Stack Violation",8908,"2025-05-22 18:14:51",0xb403da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\98a09f7896a7c20229e696d6e8344fe9593fd70afada5d986e04c0d6933cc4db.exe","\??\C:\Windows\SysWOW64\cmd.exe"
24,"Remote Thread Creation",7964,"2025-05-22 18:14:51",0x0,8908,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\98a09f7896a7c20229e696d6e8344fe9593fd70afada5d986e04c0d6933cc4db.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
