ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,98,258,0,1,1747937577,1747937679,102,1747937577,572,0,2,0,570,572,0,0,0,0,0,0,24,0,0,2,1664,1073715928,306,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,102,276,0,1,1747937577,1747937679,102,1747937577,206,0,0,0,206,206,0,0,0,0,0,0,0,0,0,3,2003,805283481,117,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,102,290,0,1,1747937577,1747937680,102,1747937577,13572,0,0,0,13572,13572,0,0,1055,0,0,0,0,0,0,0,0,0,7941,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,96,281,0,1,1747937577,1747937680,102,1747937577,5611,232,25,4,5350,5611,0,0,39,0,0,433,0,0,0,3,217,805289796,3500,0,0,0,0,4,10,209,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,22,4294896242,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,99,255,0,1,1747937580,1747937679,99,1747937580,1261,29,11,0,1221,1241,0,0,0,0,0,769,0,0,0,0,0,0,727,0,0,0,0,3,10,400,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,2,845,1073697757,0,0,0,0,0,0,8,293,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,97,250,0,1,1747937580,1747937678,98,1747937580,39062,917,15,0,38130,38404,0,0,12660,0,0,0,0,0,0,3,10836,1073712071,24123,0,0,0,0,2,13,230,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,99,281,0,1,1747937580,1747937679,99,1747937580,757,52,13,0,692,757,0,0,150,0,0,0,0,0,0,2,797,1073690766,424,0,0,0,0,9,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,99,266,0,1,1747937580,1747937679,99,1747937580,324,0,0,0,324,324,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,83,255,0,1,1747937580,1747937679,98,1747937580,186,0,0,0,186,186,0,0,0,0,0,0,0,0,0,3,2140,805288711,72,0,0,0,0,0,8,0,0,0
