ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,73,258,0,1,1747937576,1747937650,73,1747937576,251,0,3,0,248,251,0,0,0,0,0,0,12,0,0,3,4233,1073719684,164,0,0,0,0,1,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,66,276,0,1,1747937576,1747937648,72,1747937576,143,0,0,0,143,143,0,0,0,0,0,0,0,0,0,1,18130,4294957905,90,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,66,281,0,1,1747937577,1747937649,72,1747937577,3247,181,16,0,3050,3247,0,0,0,0,0,433,0,0,0,2,160,1073717356,2909,0,0,0,0,6,10,277,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,72,290,0,1,1747937577,1747937650,72,1747937577,8940,0,0,0,8940,8940,0,0,468,0,0,0,0,0,0,0,0,0,7416,0,0,0,0,0,12,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,35,4294896277,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,70,255,0,1,1747937579,1747937650,70,1747937579,900,16,10,0,874,884,0,0,0,0,0,633,0,0,0,0,0,0,771,0,0,0,0,2,9,400,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,69,281,0,1,1747937579,1747937648,69,1747937579,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,1,3115,4294906248,434,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,69,266,0,1,1747937579,1747937648,69,1747937579,306,0,0,0,306,306,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,965,4294912205,0,0,0,0,0,0,8,281,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,69,250,0,1,1747937580,1747937650,69,1747937580,3401,32,5,0,3364,3401,0,0,1184,0,0,0,0,0,0,2,774,1073724481,2956,0,0,0,0,1,12,371,0,0
