ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,152,258,0,1,1747937577,1747937729,152,1747937577,1016,0,2,0,1014,1016,0,0,0,0,0,0,36,0,0,2,1231,1073709800,394,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,142,276,0,1,1747937577,1747937731,154,1747937577,269,0,0,0,269,269,0,0,0,0,0,0,0,0,0,3,2011,805273181,84,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,154,290,0,1,1747937577,1747937732,154,1747937577,19930,6,1,0,19923,19927,0,0,1433,0,0,0,0,0,0,0,0,0,7753,0,0,0,0,0,12,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,150,281,0,1,1747937577,1747937729,151,1747937577,3723,219,44,0,3460,3723,0,0,0,0,0,567,0,0,0,3,135,805261624,1480,0,0,0,0,7,10,164,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,12,0,3,0,9,12,0,0,0,0,0,0,0,0,0,1,9620,4294945784,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,151,255,0,1,1747937580,1747937731,151,1747937580,1442,29,11,0,1402,1422,0,0,0,0,0,862,0,0,0,2,218,1073726057,556,0,0,0,0,2,10,453,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937709,129,1747937580,55,3,6,0,46,55,0,0,0,0,0,0,0,0,0,3,3449,805272735,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,149,250,0,1,1747937580,1747937730,150,1747937580,63932,944,198,4,62786,63367,0,0,19225,0,0,0,0,0,0,2,291,1073715286,25731,0,0,0,0,1,13,609,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,151,281,0,1,1747937580,1747937731,151,1747937580,652,52,14,0,586,652,0,0,50,0,0,0,0,0,0,3,5497,805256823,238,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,151,266,0,1,1747937580,1747937731,151,1747937580,336,0,0,0,336,336,0,0,0,0,0,0,0,0,0,1,2707,4294929117,119,0,0,0,0,0,9,0,0,0
