ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,168,258,0,1,1747937576,1747937745,168,1747937576,900,0,2,0,898,900,0,0,0,0,0,0,36,0,0,2,9969,1073713574,321,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,134,276,0,1,1747937576,1747937746,169,1747937576,287,0,0,0,287,287,0,0,0,0,0,0,0,0,0,3,29523,805282499,89,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,166,281,0,1,1747937577,1747937746,169,1747937577,4611,190,25,0,4396,4611,0,0,0,0,0,433,0,0,0,3,4317,805264533,1662,0,0,0,0,4,10,177,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,168,290,0,1,1747937577,1747937746,168,1747937577,21374,6,1,0,21367,21371,0,0,1266,0,0,0,0,0,0,0,0,0,7607,0,0,0,0,0,12,293,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,12,0,3,0,9,12,0,0,0,0,0,0,0,0,0,1,10384,4294920547,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,166,255,0,1,1747937580,1747937746,166,1747937580,1458,29,11,0,1418,1438,0,0,0,0,0,871,0,0,0,2,483,1073723285,506,0,0,0,0,2,10,452,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937711,131,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,3,121523,805263185,0,0,0,0,0,0,8,300,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,165,281,0,1,1747937580,1747937746,165,1747937580,598,52,14,0,532,598,0,0,0,0,0,0,0,0,0,2,2634,1073688586,181,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,165,266,0,1,1747937580,1747937746,165,1747937580,333,0,0,0,333,333,0,0,0,0,0,0,0,0,0,2,250,1073716623,109,0,0,0,0,0,9,0,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,162,250,0,1,1747937580,1747937743,163,1747937580,61750,946,200,4,60600,61185,0,0,17365,0,0,0,0,0,0,1,25,4294914132,22851,0,0,0,0,1,13,448,0,0
