ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,115,258,0,1,1747937577,1747937695,118,1747937577,757,0,2,0,755,757,0,0,0,0,0,0,36,0,0,2,1675,1073730097,365,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,90,276,0,1,1747937577,1747937668,90,1747937577,206,0,0,0,206,206,0,0,0,0,0,0,0,0,0,2,335,1073728363,133,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,46,281,0,1,1747937577,1747937691,113,1747937577,3895,241,36,0,3618,3895,0,0,0,0,0,603,0,0,0,3,346,805290986,4956,0,0,0,0,7,10,243,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,34,4294896047,0,0,0,0,0,0,8,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,116,290,0,1,1747937578,1747937695,116,1747937578,28393,215,0,0,28178,28303,49,0,1019,0,0,0,0,0,0,0,0,0,14637,0,0,0,0,0,16,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,85,255,0,1,1747937580,1747937693,112,1747937580,1078,18,10,0,1050,1062,0,0,0,0,0,742,0,0,0,1,125,4294947360,705,0,0,0,0,2,10,400,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,344,4294909138,0,0,0,0,0,0,8,281,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,92,250,0,1,1747937580,1747937672,92,1747937580,29913,727,11,0,29175,29401,0,0,9615,0,0,0,0,0,0,3,871,805289969,19500,0,0,0,0,2,12,178,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,84,281,0,1,1747937580,1747937665,84,1747937580,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,2,757,1073692466,357,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,84,266,0,1,1747937580,1747937693,112,1747937580,321,0,0,0,321,321,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,111,255,0,1,1747937581,1747937695,114,1747937581,205,0,0,0,205,205,0,0,0,0,0,0,0,0,0,3,409,805288341,108,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937581,1747937645,63,1747937581,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937645,63,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,111,255,0,1,1747937581,1747937693,111,1747937581,668,0,0,0,668,668,0,0,0,0,0,0,0,0,0,5,16078,452969311,324,0,0,0,0,0,11,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5076,\Device\HarddiskVolume5\new\ransomware_high_confidence\dharma\e4a43f0bb8216496b95826c2c1aeb2f3ece6a7d87a8dbc7a0cc6a3935ace3d90.exe,0,330,0,1,1747937581,1747937645,63,1747937581,356,0,1,0,355,356,3,0,0,0,0,0,5,0,3,1,1011,4294904358,0,0,0,0,0,0,10,350,0,0
3356,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937622,41,1747937581,102,4,0,0,98,98,0,0,0,0,0,0,0,0,3,1,41,4294926143,0,0,0,0,0,4,9,0,0,0
2776,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937622,41,1747937581,153,0,0,0,153,153,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
1160,\Device\HarddiskVolume3\Windows\System32\mode.com,0,225,0,1,1747937581,1747937581,0,1747937581,50,0,0,0,50,50,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
1652,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,0,283,0,1,1747937581,1747937622,41,1747937581,218,0,0,0,218,218,0,0,123,0,0,0,0,0,6,1,31,4294933311,0,0,0,0,0,0,9,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,83,281,0,1,1747937581,1747937692,111,1747937581,866,6,1,0,859,866,0,0,646,0,0,0,0,0,36,4,1460,603952707,578,0,0,0,0,0,12,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,111,281,0,1,1747937581,1747937692,111,1747937581,1035,26,13,1,995,1031,0,0,222,0,0,0,0,0,12,4,1616,603960523,540,0,0,0,0,4,16,251,0,0
3564,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,13,266,0,1,1747937581,1747937615,34,1747937581,516,10,0,0,506,511,0,0,269,0,0,0,0,0,13,2,15335,4294947069,2307,0,0,0,0,1,9,0,0,0
2152,\Device\HarddiskVolume3\Windows\System32\svchost.exe,13,281,0,1,1747937581,1747937615,34,1747937581,149,0,0,0,149,149,0,0,8,0,0,0,0,0,0,2,152,1073726472,461,0,0,0,0,0,8,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937668,82,1747937586,33,0,1,0,32,33,0,0,0,0,0,0,0,0,0,2,4807,1073693967,0,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,78,237,0,1,1747937589,1747937668,78,1747937589,110,3,4,0,103,110,0,0,41,0,0,0,0,0,5,2,976,1073714637,76,0,0,0,0,6,9,232,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,83,281,0,1,1747937589,1747937688,99,1747937589,15640,5048,0,0,10592,15610,0,0,229,0,0,0,0,0,0,5,1766,452972034,11277,0,0,0,0,47,9,0,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,90,281,0,1,1747937590,1747937680,90,1747937590,228,16,0,0,212,212,0,0,0,0,0,0,0,0,0,3,1460,805279583,133,0,0,0,0,6,9,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,30,323,0,1,1747937591,1747937621,30,1747937591,1120,0,0,0,1120,1120,0,0,700,0,0,0,0,0,0,1,56,4294937888,2200,0,0,0,0,0,9,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937595,1747937605,9,1747937595,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
