ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,175,258,0,1,1747937575,1747937751,175,1747937575,627,0,2,0,625,627,0,0,0,0,0,0,24,0,0,3,1119,805265621,205,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,171,276,0,1,1747937575,1747937750,174,1747937575,215,0,0,0,215,215,0,0,0,0,0,0,0,0,0,4,349,603951157,70,0,0,0,0,0,12,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,174,255,0,1,1747937576,1747937750,174,1747937576,1313,29,12,0,1272,1293,0,0,0,0,0,823,0,0,0,2,1413,1073729154,448,0,0,0,0,3,10,452,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,174,290,0,1,1747937576,1747937751,174,1747937576,21920,2,0,0,21918,21919,0,0,1032,0,0,0,0,0,0,0,0,0,7551,0,0,0,0,0,13,0,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,174,266,0,1,1747937576,1747937750,174,1747937576,354,0,0,0,354,354,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,9,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,103,281,0,1,1747937576,1747937680,103,1747937576,4122,229,24,8,3861,4122,0,0,0,0,0,433,0,0,0,2,818,1073691423,2388,0,0,0,0,6,10,224,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,171,281,0,1,1747937579,1747937750,171,1747937579,652,52,14,0,586,652,0,0,50,0,0,0,0,0,0,3,1044,805251168,210,0,0,0,0,11,9,125,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,171,255,0,1,1747937579,1747937751,171,1747937579,219,0,0,0,219,219,0,0,0,0,0,0,0,0,0,5,16542,603947369,70,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937579,1747937579,0,1747937579,44,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
