ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,104,258,0,1,1747937577,1747937682,104,1747937577,888,0,3,0,885,888,0,0,0,0,0,0,24,0,0,2,3569,1073719382,461,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,105,276,0,1,1747937577,1747937685,108,1747937577,224,0,0,0,224,224,0,0,0,0,0,0,0,0,0,3,101852,1073725263,114,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,107,290,0,1,1747937577,1747937685,107,1747937577,14318,6,1,0,14311,14315,0,0,1122,0,0,0,0,0,0,0,0,0,8018,0,0,0,0,0,12,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,102,281,0,1,1747937577,1747937682,105,1747937577,3338,187,25,0,3126,3338,0,0,0,0,0,433,0,0,0,2,180,1073695976,1941,0,0,0,0,6,10,180,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,12,0,3,0,9,12,0,0,0,0,0,0,0,0,0,1,11269,4294947408,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,105,255,0,1,1747937580,1747937685,105,1747937580,1318,29,10,0,1279,1298,0,0,0,0,0,744,0,0,0,0,0,0,742,0,0,0,0,3,10,401,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,670,4294910557,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,103,250,0,1,1747937580,1747937684,104,1747937580,53797,805,40,4,52948,53258,0,0,16210,0,0,0,0,0,0,1,26,4294946098,31281,0,0,0,0,1,13,232,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,105,281,0,1,1747937580,1747937685,105,1747937580,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,2,1043,1073688175,342,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,105,266,0,1,1747937580,1747937685,105,1747937580,327,0,0,0,327,327,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,99,255,0,1,1747937580,1747937685,105,1747937580,346,0,0,0,346,346,0,0,0,0,0,0,0,0,0,3,1520,805289649,181,0,0,0,0,0,10,0,0,0
6828,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937680,99,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5292,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937680,99,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,105,255,0,1,1747937580,1747937686,105,1747937580,633,0,0,0,633,633,0,0,0,0,0,0,0,0,0,3,71858,805279653,342,0,0,0,0,0,11,0,0,0
1092,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
4844,\Device\HarddiskVolume5\new\ransomware_high_confidence\avaddon\17e68e1fb7737ec554eab4b7aea90ebb2fb23c953d920b8d8f1ab4825c3faede.exe,99,327,0,1,1747937580,1747937680,99,1747937580,410642,76029,18205,15120,301288,410631,0,81,3563,0,0,12104,4,0,12,0,0,0,248848,0,0,0,0,36,12,373,0,0
1492,\Device\HarddiskVolume3\Windows\System32\svchost.exe,60,281,0,1,1747937581,1747937671,90,1747937581,290,9,16,12,253,290,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,14,10,404,0,0
5404,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,766,0,0,0,766,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
