ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,122,258,0,1,1747937577,1747937700,122,1747937577,1016,0,2,0,1014,1016,0,0,0,0,0,0,36,0,0,2,417,1073724340,491,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,115,276,0,1,1747937577,1747937696,119,1747937577,242,0,0,0,242,242,0,0,0,0,0,0,0,0,0,3,459,805283893,104,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,124,290,0,1,1747937577,1747937701,124,1747937577,17171,7,1,0,17163,17169,0,0,1965,0,0,0,0,0,0,0,0,0,8274,0,0,0,0,0,13,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,117,281,0,1,1747937577,1747937697,119,1747937577,5084,228,39,0,4817,5084,0,0,13,0,0,567,0,0,0,4,621,603965624,2564,0,0,0,0,5,10,191,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,116,255,0,1,1747937580,1747937700,119,1747937580,1342,29,10,0,1303,1322,0,0,0,0,0,843,0,0,0,0,0,0,672,0,0,0,0,3,10,400,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937700,119,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,2,8341,1073687570,0,0,0,0,0,0,8,285,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,118,250,0,1,1747937580,1747937700,120,1747937580,33477,766,39,4,32668,33008,0,0,12036,0,0,0,0,0,0,3,155,805291681,16983,0,0,0,0,2,13,226,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,116,281,0,1,1747937580,1747937696,116,1747937580,757,52,13,0,692,757,0,0,150,0,0,0,0,0,0,2,5461,1073687260,362,0,0,0,0,9,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,116,266,0,1,1747937580,1747937698,117,1747937580,324,0,0,0,324,324,0,0,0,0,0,0,0,0,0,1,1079,4294961327,155,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,85,255,0,1,1747937581,1747937696,115,1747937581,264,0,0,0,264,264,0,0,0,0,0,0,0,0,0,3,228,805289180,141,0,0,0,0,0,8,0,0,0
2952,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937581,1747937689,108,1747937581,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,2661,4294859064,0,0,0,0,0,0,9,0,0,0
5324,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937689,108,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,118,255,0,1,1747937581,1747937701,119,1747937581,795,0,0,0,795,795,0,0,0,0,0,0,0,0,0,3,88,805285565,355,0,0,0,0,0,11,0,0,0
1644,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3644,\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\0befaa4e0feb435459faba84b6952dd7ebfa77d74059a6f7d154d75491fd1c14.exe,108,324,0,1,1747937581,1747937689,108,1747937581,347530,2,2,0,347526,347528,0,0,0,0,0,69476,9,0,3,2,194,1073714248,193055,0,0,0,0,0,10,475,0,0
5644,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937694,113,1747937581,578,0,0,0,578,578,0,0,102,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,117,281,0,1,1747937581,1747937698,117,1747937581,3497,42,1,0,3454,3497,0,0,1616,0,0,0,0,0,64,4,2023,603956896,1743,0,0,0,0,1,13,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,108,281,0,1,1747937581,1747937690,108,1747937581,2687,61,23,1,2602,2677,0,0,295,0,0,104,12,0,12,5,1445,452968308,1444,0,0,0,0,2,16,250,0,0
524,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\OpenConsole.exe,0,259,0,1,1747937581,1747937694,113,1747937581,1335,0,1,0,1334,1335,0,0,294,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0
