ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,122,258,0,1,1747937577,1747937702,124,1747937577,1382,0,3,0,1379,1382,0,0,0,0,0,0,36,0,0,2,40,1073727948,639,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,119,276,0,1,1747937577,1747937703,126,1747937577,332,0,0,0,332,332,0,0,0,0,0,0,0,0,0,2,3101,1073705971,151,0,0,0,0,0,12,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,27,0,3,0,24,27,0,0,0,0,0,0,0,0,0,2,130626,4294912827,0,0,0,0,0,0,8,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,104,281,0,1,1747937578,1747937699,121,1747937578,7258,267,44,4,6943,7258,0,0,26,0,0,567,0,0,0,5,10480,452969715,4153,0,0,0,0,4,10,210,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,124,290,0,1,1747937578,1747937703,124,1747937578,16660,3,0,0,16657,16660,0,0,1226,0,0,0,0,0,0,0,0,0,8032,0,0,0,0,0,13,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,123,255,0,1,1747937580,1747937703,123,1747937580,1344,29,11,0,1304,1324,0,0,0,0,0,842,0,0,0,0,0,0,634,0,0,0,0,3,10,401,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937700,119,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,2,469,1073687168,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,121,250,0,1,1747937580,1747937702,122,1747937580,93994,1607,43,6,92338,92987,0,0,19994,0,0,0,0,0,0,3,440,805290151,46561,0,0,0,0,1,13,206,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,122,281,0,1,1747937580,1747937703,122,1747937580,757,52,13,0,692,757,0,0,150,0,0,0,0,0,0,2,634,1073684872,344,0,0,0,0,9,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,122,266,0,1,1747937580,1747937703,122,1747937580,339,0,0,0,339,339,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,85,255,0,1,1747937581,1747937703,122,1747937581,276,0,0,0,276,276,0,0,0,0,0,0,0,0,0,3,224,805288602,141,0,0,0,0,0,8,0,0,0
2664,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937581,1747937697,116,1747937581,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2904,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937697,116,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,122,255,0,1,1747937581,1747937703,122,1747937581,684,0,0,0,684,684,0,0,0,0,0,0,0,0,0,3,413,805271511,295,0,0,0,0,0,11,0,0,0
