ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,117,258,0,1,1747937577,1747937696,118,1747937577,423,0,2,0,421,423,0,0,0,0,0,0,24,0,0,2,307,1073699055,205,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,116,276,0,1,1747937577,1747937693,116,1747937577,206,0,0,0,206,206,0,0,0,0,0,0,0,0,0,3,17086,805291041,103,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,66,281,0,1,1747937577,1747937695,118,1747937577,3288,184,17,0,3087,3288,0,0,0,0,0,433,0,0,0,3,6402,805267894,2909,0,0,0,0,6,10,245,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,118,290,0,1,1747937577,1747937695,118,1747937577,14537,2,0,0,14535,14536,0,0,1166,0,0,0,0,0,0,0,0,0,7372,0,0,0,0,0,12,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,57,4294896032,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,110,255,0,1,1747937580,1747937694,114,1747937580,1027,18,11,0,998,1011,0,0,0,0,0,698,0,0,0,1,353,4294945620,545,0,0,0,0,2,10,400,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,2077,4294912635,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,114,250,0,1,1747937580,1747937695,115,1747937580,56867,794,12,0,56061,56299,0,0,15376,0,0,0,0,0,0,2,1280,1073712487,29894,0,0,0,0,1,13,272,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,113,281,0,1,1747937580,1747937693,113,1747937580,703,52,13,0,638,703,0,0,100,0,0,0,0,0,0,3,1068,805263904,371,0,0,0,0,10,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,110,266,0,1,1747937580,1747937691,111,1747937580,315,0,0,0,315,315,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,86,255,0,1,1747937581,1747937696,114,1747937581,260,0,0,0,260,260,0,0,0,0,0,0,0,0,0,4,40669,805291194,139,0,0,0,0,0,11,0,0,0
3144,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937581,1747937643,62,1747937581,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,103,4294905071,0,0,0,0,0,0,9,0,0,0
7544,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937643,62,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,114,255,0,1,1747937581,1747937696,114,1747937581,545,0,0,0,545,545,0,0,0,0,0,0,0,0,0,4,7790,603946670,263,0,0,0,0,0,11,0,0,0
1976,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3908,\Device\HarddiskVolume5\new\ransomware_high_confidence\bluesky\905de085d2a9ebf553e3325eb9c878b9855f85c10f77e80c46519056658d6bab.exe,11,321,0,1,1747937581,1747937643,62,1747937581,8687,22,13,0,8652,8680,0,0,1972,0,0,8,4,0,13,1,3720,4294917881,46909,0,0,0,0,0,12,198,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,113,281,0,1,1747937581,1747937694,113,1747937581,923,6,1,0,916,923,0,0,717,0,0,0,0,0,30,3,2024,805281174,477,0,0,0,0,0,12,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,111,281,0,1,1747937581,1747937694,112,1747937581,958,26,13,1,918,954,0,0,150,0,0,0,0,0,8,5,1122,452967211,486,0,0,0,0,4,16,251,0,0
5476,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937581,1747937586,5,1747937581,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937587,2,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937688,102,1747937586,33,0,1,0,32,33,0,0,0,0,0,0,0,0,0,2,2338,1073688513,0,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,85,237,0,1,1747937589,1747937688,99,1747937589,142,3,4,0,135,142,0,0,70,0,0,0,0,0,5,4,1222,603960871,70,0,0,0,0,2,9,235,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,53,281,0,1,1747937589,1747937696,106,1747937589,15899,5046,0,0,10853,15869,0,0,467,0,0,0,0,0,0,2,272,1073696675,17886,0,0,0,0,46,9,0,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,90,281,0,1,1747937590,1747937680,90,1747937590,228,16,0,0,212,212,0,0,0,0,0,0,0,0,0,3,4787,805278923,133,0,0,0,0,6,9,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,29,323,0,1,1747937591,1747937621,29,1747937591,1120,0,0,0,1120,1120,0,0,700,0,0,0,0,0,0,1,93,4294937906,2275,0,0,0,0,0,9,0,0,0
7108,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,102,281,0,1,1747937593,1747937696,103,1747937593,5841,2,11,19,5809,5841,0,0,210,0,0,0,0,0,6,0,0,0,3411,0,0,0,0,0,10,175,0,0
7020,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937593,1747937593,0,1747937593,675,18,15,4,638,674,0,0,395,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,346,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,50,294,0,1,1747937594,1747937696,101,1747937594,287,1,5,0,281,286,0,0,111,0,0,0,0,0,0,4,2172,603967292,240,0,0,0,0,1,9,246,0,0
3048,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,266,0,1,1747937604,1747937654,50,1747937604,78,0,0,2,76,78,0,0,0,0,0,0,0,0,0,5,10213,452977896,0,0,0,0,0,0,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,90,281,0,1,1747937604,1747937694,90,1747937604,1131,10,0,0,1121,1126,0,0,0,0,0,0,0,0,0,2,4662,1073722265,733,0,0,0,0,0,9,0,0,0
3220,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,78,304,0,1,1747937607,1747937686,78,1747937607,2057,2,3,0,2052,2056,0,0,726,0,0,0,0,0,7,2,55,1073728206,1538,0,0,0,0,0,12,265,0,0
5096,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,28,319,0,1,1747937611,1747937640,28,1747937611,605,1,0,0,604,604,0,0,470,0,0,0,0,0,8,1,34,4294952227,1285,0,0,0,0,0,10,0,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,44,281,0,1,1747937614,1747937694,80,1747937614,157,4,0,0,153,157,0,0,0,0,0,0,0,0,0,3,3373,805288312,136,0,0,0,0,2,9,0,0,0
5384,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937630,1747937635,5,1747937630,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
1492,\Device\HarddiskVolume3\Windows\System32\svchost.exe,8,281,0,1,1747937641,1747937675,33,1747937641,156,4,4,0,148,156,0,0,0,0,0,0,0,0,0,1,42,4294941566,750,0,0,0,0,4,10,444,0,0
6972,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,0,276,0,1,1747937641,1747937642,0,1747937641,179,7,15,0,157,179,0,0,29,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,385,0,0
1056,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937643,1747937643,0,1747937643,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1544,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937643,1747937643,0,1747937643,151,0,0,0,151,151,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
