ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,104,258,0,1,1747937576,1747937683,106,1747937576,1393,0,3,0,1390,1393,0,0,0,0,0,0,60,0,0,3,8270,805295747,750,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,82,276,0,1,1747937576,1747937682,106,1747937576,242,0,0,0,242,242,0,0,0,0,0,0,0,0,0,3,1887,805292007,146,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,103,281,0,1,1747937577,1747937683,106,1747937577,4037,250,55,0,3732,4037,0,0,0,0,0,650,0,0,0,3,1257,805282155,2330,0,0,0,0,8,10,195,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,118,290,0,1,1747937577,1747937696,118,1747937577,16483,7,1,0,16475,16481,0,0,1614,0,0,0,0,0,0,0,0,0,8338,0,0,0,0,0,12,293,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,27,0,3,0,24,27,0,0,0,0,0,0,0,0,0,1,4907,4294938913,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,102,255,0,1,1747937579,1747937694,114,1747937579,1375,29,11,0,1335,1355,0,0,0,0,0,865,0,0,0,0,0,0,764,0,0,0,0,3,10,401,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,102,281,0,1,1747937579,1747937682,102,1747937579,757,52,13,0,692,757,0,0,150,0,0,0,0,0,0,3,4519,805265198,411,0,0,0,0,9,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,102,266,0,1,1747937579,1747937694,114,1747937579,333,0,0,0,333,333,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,349,4294909400,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,103,250,0,1,1747937580,1747937684,104,1747937580,60106,749,40,4,59313,59648,0,0,15619,0,0,0,0,0,0,2,477,1073720441,35009,0,0,0,0,1,13,272,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,77,255,0,1,1747937580,1747937682,102,1747937580,469,0,0,0,469,469,0,0,0,0,0,0,0,0,0,2,115,1073719355,311,0,0,0,0,0,11,0,0,0
2820,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937616,36,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,57036,4294933220,0,0,0,0,0,0,9,0,0,0
3484,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937616,36,1747937580,151,0,0,0,151,151,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,116,255,0,1,1747937580,1747937696,116,1747937580,740,0,0,0,740,740,0,0,0,0,0,0,0,0,0,4,6126,603960559,362,0,0,0,0,0,11,0,0,0
1644,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3644,\Device\HarddiskVolume5\new\ransomware_high_confidence\babuk\6d4ced2e85587e81d6a09b147ec7cccc054bc0fbb92afc39586de1b2bf57f812.exe,26,333,0,1,1747937580,1747937616,36,1747937580,10035,29,16,5,9985,10033,0,0,2754,0,0,4,5,0,12,1,9196,4294946959,23076,0,0,0,0,0,12,354,0,0
5476,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,58,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5452,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937580,0,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
4100,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,0,283,0,1,1747937580,1747937580,0,1747937580,218,0,0,0,218,218,0,0,123,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,102,281,0,1,1747937580,1747937683,102,1747937580,2958,42,1,0,2915,2958,0,0,1872,0,0,0,0,0,80,2,59523,4294965161,1705,0,0,0,0,1,12,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,78,281,0,1,1747937580,1747937659,78,1747937580,1693,64,21,1,1607,1683,0,0,249,0,0,52,12,0,12,3,2578,805291327,1230,0,0,0,0,4,16,256,0,0
2928,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,0,266,0,1,1747937580,1747937580,0,1747937580,516,10,0,0,506,511,0,0,269,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,9,0,0,0
2152,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937580,0,1747937580,149,0,0,0,149,149,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
