ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,73,258,0,1,1747937576,1747937650,73,1747937576,379,0,2,0,377,379,0,0,0,0,0,0,24,0,0,2,147027,4294914323,246,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,73,276,0,1,1747937576,1747937650,73,1747937576,214,0,0,0,214,214,0,0,0,0,0,0,0,0,0,1,468,4294931444,164,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,66,281,0,1,1747937576,1747937650,73,1747937576,3288,184,17,0,3087,3288,0,0,0,0,0,433,0,0,0,1,1501,4294910537,2909,0,0,0,0,6,10,238,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,73,290,0,1,1747937577,1747937651,73,1747937577,9253,0,0,0,9253,9253,0,0,437,0,0,0,0,0,0,0,0,0,7561,0,0,0,0,0,12,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,288,4294896051,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,70,255,0,1,1747937579,1747937649,70,1747937579,1120,18,10,0,1092,1104,0,0,0,0,0,758,0,0,0,0,0,0,942,0,0,0,0,2,10,400,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,70,281,0,1,1747937579,1747937650,70,1747937579,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,1,3474,4294905868,514,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,70,266,0,1,1747937579,1747937649,70,1747937579,306,0,0,0,306,306,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,38763,4294912256,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,70,250,0,1,1747937580,1747937651,70,1747937580,23300,371,12,0,22917,23043,0,0,5299,0,0,0,0,0,0,1,2863,4294949280,19971,0,0,0,0,1,13,262,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,62,255,0,1,1747937580,1747937651,70,1747937580,195,0,0,0,195,195,0,0,0,0,0,0,0,0,0,2,15933,1073708829,96,0,0,0,0,0,8,0,0,0
3200,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937643,62,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,1618,4294904721,0,0,0,0,0,0,9,0,0,0
6736,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937643,62,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,70,255,0,1,1747937580,1747937651,70,1747937580,544,0,0,0,544,544,0,0,0,0,0,0,0,0,0,1,483,4294912864,428,0,0,0,0,0,11,0,0,0
2244,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3908,\Device\HarddiskVolume5\new\ransomware_high_confidence\gandcrab\0d38a79805947ec49ba34769b9a9f9cdfc4032c3c7112bed465d46b09b587ef9.exe,62,323,0,1,1747937580,1747937643,62,1747937580,587549,33,14,0,587502,587532,0,0,0,0,0,129128,4,0,3,0,0,0,568548,0,0,0,0,0,11,327,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,69,281,0,1,1747937580,1747937651,70,1747937580,33451,1285,0,0,32166,33451,0,0,0,0,0,0,0,0,0,4,99548,603970294,29043,0,0,0,0,3,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,68,281,0,1,1747937580,1747937649,69,1747937580,1131,10,0,0,1121,1126,0,0,0,0,0,0,0,0,0,3,8634,805290598,970,0,0,0,0,0,9,0,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,48,294,0,1,1747937582,1747937634,52,1747937582,281,1,2,0,278,280,0,0,73,0,0,0,0,0,0,2,18527,1073723991,250,0,0,0,0,1,9,222,0,0
6304,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,67,304,0,1,1747937582,1747937650,67,1747937582,5376,2,1,0,5373,5375,0,0,978,0,0,0,0,0,7,2,49336,1073706345,4746,0,0,0,0,0,12,293,0,0
3296,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,49,319,0,1,1747937582,1747937634,52,1747937582,747,1,0,0,746,746,0,0,418,0,0,0,0,0,7,0,0,0,857,0,0,0,0,0,9,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937585,1,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937649,63,1747937586,33,0,1,0,32,33,0,0,0,0,0,0,0,0,0,1,3498,4294908358,0,0,0,0,0,0,8,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,61,281,0,1,1747937588,1747937649,61,1747937588,934,26,13,1,894,930,0,0,142,0,0,0,0,0,8,2,2805,1073708329,885,0,0,0,0,4,16,251,0,0
4268,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937588,1747937593,5,1747937588,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,60,237,0,1,1747937589,1747937649,60,1747937589,133,3,4,0,126,133,0,0,62,0,0,0,0,0,5,2,38676,1073715073,100,0,0,0,0,2,9,232,0,0
