ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,133,258,0,1,1747937577,1747937723,145,1747937577,1533,0,2,0,1531,1533,0,0,0,0,0,0,60,0,0,2,306,1073728687,676,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,93,276,0,1,1747937577,1747937724,147,1747937577,269,0,0,0,269,269,0,0,0,0,0,0,0,0,0,3,244,805273010,129,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,148,290,0,1,1747937577,1747937725,148,1747937577,19702,9,1,0,19692,19699,0,0,1612,0,0,0,0,0,0,0,0,0,7986,0,0,0,0,0,12,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,106,281,0,1,1747937577,1747937692,114,1747937577,4051,253,56,0,3742,4051,0,0,0,0,0,636,0,0,0,4,13616,603961564,2264,0,0,0,0,8,10,177,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,27,0,3,0,24,27,0,0,0,0,0,0,0,0,0,1,249,4294939093,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,128,255,0,1,1747937580,1747937723,143,1747937580,1511,29,12,0,1470,1491,0,0,0,0,0,992,0,0,0,1,24,4294956907,703,0,0,0,0,2,10,470,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937700,120,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,2,3642,1073688610,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,145,250,0,1,1747937580,1747937725,145,1747937580,77519,1171,199,4,76145,76809,0,0,22020,0,0,0,0,0,0,3,538,805286283,32068,0,0,0,0,1,13,448,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,111,281,0,1,1747937580,1747937705,125,1747937580,760,52,14,0,694,760,0,0,150,0,0,0,0,0,0,2,2944,1073690143,378,0,0,0,0,9,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,111,266,0,1,1747937580,1747937723,142,1747937580,345,0,0,0,345,345,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,139,255,0,1,1747937580,1747937720,139,1747937580,501,0,0,0,501,501,0,0,0,0,0,0,0,0,0,5,150,452966384,215,0,0,0,0,0,11,0,0,0
2952,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937612,32,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,56897,4294937333,0,0,0,0,0,0,9,0,0,0
5324,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937612,32,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,144,255,0,1,1747937580,1747937725,144,1747937580,781,0,0,0,781,781,0,0,0,0,0,0,0,0,0,5,58641,603957951,291,0,0,0,0,0,11,0,0,0
1644,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3644,\Device\HarddiskVolume5\new\ransomware_high_confidence\babuk\1f2edda243404918b78aa6123aa1fc5b18dd9506e4042c7a1547b565334527e1.exe,23,330,0,1,1747937581,1747937612,31,1747937581,10035,29,16,5,9985,10033,0,0,2754,0,0,4,5,0,12,1,47067,4294953732,26086,0,0,0,0,0,12,353,0,0
5476,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,58,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5452,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
4100,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,0,283,0,1,1747937581,1747937581,0,1747937581,218,0,0,0,218,218,0,0,123,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,143,281,0,1,1747937581,1747937724,143,1747937581,3572,42,1,0,3529,3572,0,0,2239,0,0,0,0,0,93,4,1427,603966435,1468,0,0,0,0,1,12,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,139,281,0,1,1747937581,1747937720,139,1747937581,1857,64,21,1,1771,1847,0,0,319,0,0,52,12,0,14,6,4175,339719805,776,0,0,0,0,5,16,256,0,0
1596,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,0,266,0,1,1747937581,1747937581,0,1747937581,516,10,0,0,506,511,0,0,269,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,9,0,0,0
2152,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,149,0,0,0,149,149,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
6248,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,372,0,0,0,372,372,0,0,145,0,0,0,34,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0
5948,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937581,1747937587,6,1747937581,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
3012,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937649,67,1747937581,222,24,1,0,197,198,0,0,72,0,0,0,0,0,1,1,26,4294899818,0,0,0,0,0,13,10,0,0,0
3400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937649,68,1747937581,357,2,1,0,354,357,0,0,245,0,0,0,0,0,2,2,730,1073718276,0,0,0,0,0,0,8,0,0,0
5404,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,766,0,0,0,766,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,103,281,0,1,1747937581,1747937720,138,1747937581,17532,5499,0,0,12033,17492,0,0,624,0,0,0,0,0,0,3,905,805287400,10194,0,0,0,0,45,9,0,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,29,294,0,1,1747937581,1747937707,125,1747937581,392,1,10,0,381,391,0,0,113,0,0,0,0,0,0,1,124,4294886427,620,0,0,0,0,2,9,289,0,0
