ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,97,258,0,1,1747937576,1747937673,97,1747937576,1302,0,2,0,1300,1302,0,0,0,0,0,0,36,0,0,0,0,0,804,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,90,276,0,1,1747937576,1747937678,102,1747937576,482,0,0,0,482,482,0,0,0,0,0,0,0,0,0,2,1744,1073718850,266,0,0,0,0,0,12,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,102,255,0,1,1747937576,1747937678,102,1747937576,1254,29,10,0,1215,1234,0,0,0,0,0,755,0,0,0,0,0,0,705,0,0,0,0,3,10,400,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,102,266,0,1,1747937576,1747937678,102,1747937576,333,0,0,0,333,333,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,9,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,101,290,0,1,1747937576,1747937678,101,1747937576,15920,50,1,0,15869,15900,5,0,1618,0,0,0,0,0,0,0,0,0,9445,0,0,0,0,0,16,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,96,281,0,1,1747937576,1747937675,98,1747937576,3754,222,38,0,3494,3754,0,0,0,0,0,567,0,0,0,3,38854,805287748,2312,0,0,0,0,7,10,209,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,99,281,0,1,1747937579,1747937678,99,1747937579,703,52,13,0,638,703,0,0,100,0,0,0,0,0,0,2,603,1073691892,424,0,0,0,0,10,9,125,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,99,255,0,1,1747937579,1747937678,99,1747937579,209,0,0,0,209,209,0,0,0,0,0,0,0,0,0,1,6307,4294951781,121,0,0,0,0,0,8,0,0,0
6828,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937579,1747937672,93,1747937579,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,107,4294874171,0,0,0,0,0,0,9,0,0,0
