ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,74,258,0,1,1747937575,1747937649,74,1747937575,243,0,2,0,241,243,0,0,0,0,0,0,12,0,0,2,51973,4294913254,162,0,0,0,0,1,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,19,276,0,1,1747937575,1747937649,73,1747937575,178,0,0,0,178,178,0,0,0,0,0,0,0,0,0,2,370,1073719558,315,0,0,0,0,0,12,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,73,255,0,1,1747937576,1747937649,73,1747937576,918,16,10,0,892,902,0,0,0,0,0,647,0,0,0,0,0,0,739,0,0,0,0,2,9,399,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,73,266,0,1,1747937576,1747937649,73,1747937576,315,0,0,0,315,315,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,9,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,73,290,0,1,1747937576,1747937650,73,1747937576,8556,0,0,0,8556,8556,0,0,113,0,0,0,0,0,0,0,0,0,6986,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,67,281,0,1,1747937576,1747937649,73,1747937576,3246,181,16,0,3049,3246,0,0,0,0,0,433,0,0,0,1,153,4294911330,2865,0,0,0,0,6,10,277,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,40,4294896043,0,0,0,0,0,0,8,0,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,70,281,0,1,1747937579,1747937649,70,1747937579,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,1,2532,4294906646,428,0,0,0,0,13,9,125,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,68,255,0,1,1747937579,1747937649,70,1747937579,142,0,0,0,142,142,0,0,0,0,0,0,0,0,0,1,173,4294921055,88,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937579,1747937644,64,1747937579,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,2664,4294902972,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937579,1747937644,64,1747937579,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,70,255,0,1,1747937579,1747937650,70,1747937579,542,0,0,0,542,542,0,0,0,0,0,0,0,0,0,2,16862,1073718897,428,0,0,0,0,0,11,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937579,1747937579,0,1747937579,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5076,\Device\HarddiskVolume5\new\ransomware_high_confidence\gandcrab\64d341ecbc52f9d78080bf23559ec1778824979dd19498ee44032ec1d5224ff6.exe,64,329,0,1,1747937579,1747937644,64,1747937579,110553,33,14,0,110506,110536,0,0,0,0,0,23128,4,0,3,0,0,0,103593,0,0,0,0,0,11,333,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,8,281,0,1,1747937579,1747937646,66,1747937579,33386,1283,0,0,32103,33386,0,0,0,0,0,0,0,0,0,3,4427,805294929,249750,0,0,0,0,4,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,56,281,0,1,1747937579,1747937636,56,1747937579,904,8,0,0,896,900,0,0,0,0,0,0,0,0,0,1,78788,4294957189,964,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,70,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,2,2031,1073697247,0,0,0,0,0,0,8,293,0,0
