ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,66,258,0,1,1747937575,1747937648,72,1747937575,153,0,3,0,150,153,0,0,0,0,0,0,0,0,0,2,37236,4294916808,90,0,0,0,0,0,8,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,68,276,0,1,1747937575,1747937648,72,1747937575,411,0,0,0,411,411,0,0,0,0,0,0,0,0,0,1,273,4294927142,352,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,10,281,0,1,1747937576,1747937648,72,1747937576,3275,184,13,0,3078,3275,0,0,0,0,0,433,0,0,0,1,1008,4294911372,19200,0,0,0,0,6,10,153,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,71,255,0,1,1747937576,1747937648,71,1747937576,927,16,10,0,901,911,0,0,0,0,0,655,0,0,0,0,0,0,760,0,0,0,0,2,9,401,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,71,266,0,1,1747937576,1747937648,71,1747937576,315,0,0,0,315,315,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,9,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,71,290,0,1,1747937576,1747937647,71,1747937576,11944,46,0,0,11898,11926,5,0,615,0,0,0,0,0,0,0,0,0,10056,0,0,0,0,0,16,0,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,68,281,0,1,1747937579,1747937648,69,1747937579,592,52,12,0,528,592,0,0,0,0,0,0,0,0,0,1,545,4294905227,441,0,0,0,0,13,9,125,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,68,255,0,1,1747937579,1747937648,69,1747937579,120,0,0,0,120,120,0,0,0,0,0,0,0,0,0,1,540,4294923950,88,0,0,0,0,0,8,0,0,0
2664,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937579,1747937583,3,1747937579,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2904,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937579,1747937583,3,1747937579,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,69,255,0,1,1747937579,1747937648,69,1747937579,767,0,0,0,767,767,0,0,0,0,0,0,0,0,0,1,88,4294922086,608,0,0,0,0,0,11,0,0,0
5560,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937579,1747937579,0,1747937579,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2336,\Device\HarddiskVolume5\new\ransomware_high_confidence\zeppelin\516475caf3fbd1f0c0283572550528f1f9e7b502dce5fb6b89d40f366a150bfd.exe,2,330,0,1,1747937579,1747937583,3,1747937579,7970,38,20,0,7912,7949,0,0,1166,0,0,0,38,0,8,0,0,0,237000,0,0,0,0,0,12,280,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,42,281,0,1,1747937579,1747937647,67,1747937579,250,9,0,0,241,250,0,0,0,0,0,0,0,0,0,3,4278,805298186,285,0,0,0,0,4,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,57,281,0,1,1747937579,1747937637,57,1747937579,904,8,0,0,896,900,0,0,0,0,0,0,0,0,0,1,26366,4294955219,947,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937640,60,1747937580,28,2,2,0,24,28,0,0,0,0,0,0,0,0,0,1,977,4294909848,0,0,0,0,0,0,7,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,65,250,0,1,1747937580,1747937646,66,1747937580,20194,499,9,0,19686,19842,0,0,7832,0,0,0,0,0,0,1,65,4294937259,18553,0,0,0,0,2,12,272,0,0
5440,\Device\HarddiskVolume3\Users\wineleven\AppData\Roaming\Microsoft\Windows\explorer.exe,68,250,0,1,1747937580,1747937648,68,1747937580,13942,31,21,0,13890,13927,0,0,0,0,0,0,15,0,3,0,0,0,12264,0,0,0,0,0,11,195,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937586,5,1747937580,9,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
5356,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937581,0,1747937580,638,30,0,0,608,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,66,281,0,1,1747937581,1747937648,66,1747937581,203,12,6,0,185,201,0,0,66,0,0,0,0,0,4,1,638,4294921849,181,0,0,0,0,9,16,300,0,0
7096,\Device\HarddiskVolume3\Users\wineleven\AppData\Roaming\Microsoft\Windows\explorer.exe,0,250,0,1,1747937583,1747937583,0,1747937583,98,0,0,0,98,98,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
1136,\Device\HarddiskVolume3\Users\wineleven\AppData\Roaming\Microsoft\Windows\explorer.exe,0,250,0,1,1747937583,1747937583,0,1747937583,96,0,0,0,96,96,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
