ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,108,258,0,1,1747937576,1747937684,108,1747937576,1434,0,2,0,1432,1434,0,0,0,0,0,0,36,0,0,0,0,0,777,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,101,276,0,1,1747937576,1747937683,106,1747937576,462,0,0,0,462,462,0,0,0,0,0,0,0,0,0,3,2261,805273216,237,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,101,281,0,1,1747937577,1747937684,106,1747937577,3755,222,38,0,3495,3755,0,0,0,0,0,567,0,0,0,3,2942,805272880,2198,0,0,0,0,7,10,195,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,106,290,0,1,1747937577,1747937684,106,1747937577,19298,47,1,0,19250,19278,5,0,2319,0,0,0,0,0,0,0,0,0,10867,0,0,0,0,0,16,293,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,103,255,0,1,1747937579,1747937683,103,1747937579,1269,29,10,0,1230,1249,0,0,0,0,0,766,0,0,0,0,0,0,699,0,0,0,0,3,10,398,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,103,281,0,1,1747937579,1747937683,103,1747937579,703,52,13,0,638,703,0,0,100,0,0,0,0,0,0,2,3185,1073689189,407,0,0,0,0,10,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,103,266,0,1,1747937579,1747937683,103,1747937579,324,0,0,0,324,324,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,349,4294910137,0,0,0,0,0,0,8,300,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,103,255,0,1,1747937580,1747937684,104,1747937580,220,0,0,0,220,220,0,0,0,0,0,0,0,0,0,1,224,4294918335,116,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937677,97,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,106,4294869512,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937677,97,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,1,62,4294869506,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,104,255,0,1,1747937580,1747937684,104,1747937580,1356,0,0,0,1356,1356,0,0,0,0,0,0,0,0,0,1,88,4294918362,750,0,0,0,0,0,11,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5076,\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\69310d0c9f42dd45ee986a3220f40e860ce4c9b24ab83a85c4f2f5c15439d6f5.exe,16,324,0,1,1747937580,1747937677,97,1747937580,13527,41,20,0,13466,13522,0,0,3785,0,0,0,19,0,16,1,129,4294886515,50625,0,0,1,0,0,12,178,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,104,250,0,1,1747937580,1747937684,104,1747937580,93776,967,34,4,92771,93269,0,0,24464,0,0,0,0,0,0,2,897,1073705797,54057,0,0,0,0,1,13,241,0,0
3012,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937649,68,1747937581,222,24,1,0,197,198,0,0,72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,10,0,0,0
5404,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,805,0,0,0,805,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937649,68,1747937581,371,2,1,0,368,371,0,0,258,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,103,281,0,1,1747937581,1747937684,103,1747937581,5289,42,1,0,5246,5289,0,0,3441,0,0,0,0,0,151,1,50,4294938610,3029,0,0,0,0,0,12,0,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,98,281,0,1,1747937581,1747937683,102,1747937581,17310,5495,0,0,11815,17270,0,0,438,0,0,0,0,0,0,2,1562,1073716062,10591,0,0,0,0,46,9,0,0,0
2788,\Device\HarddiskVolume3\Windows\System32\svchost.exe,97,281,0,1,1747937581,1747937684,103,1747937581,367,0,1,0,366,367,0,0,58,0,0,0,0,0,0,1,1098,4294938576,185,0,0,0,0,0,8,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,98,281,0,1,1747937581,1747937679,98,1747937581,2026,64,21,1,1940,2016,0,0,500,0,0,52,12,0,20,2,609,1073710605,1224,0,0,0,0,4,16,256,0,0
1236,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937581,1747937662,81,1747937581,672,12,3,2,655,671,0,0,410,0,0,0,0,0,6,1,314,4294929348,0,0,0,0,0,2,8,319,0,0
2112,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937581,1747937586,5,1747937581,493,0,0,0,493,493,0,0,365,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
4756,\Device\HarddiskVolume3\Windows\System32\svchost.exe,19,281,0,1,1747937581,1747937601,20,1747937581,2447,8,5,0,2434,2447,0,0,1185,0,0,0,0,0,8,0,0,0,7578,0,0,0,0,0,13,215,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,96,281,0,1,1747937581,1747937679,97,1747937581,241,0,1,0,240,241,0,0,0,0,0,0,0,0,0,1,1417,4294938425,125,0,0,0,0,0,8,0,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,0,294,0,1,1747937581,1747937684,103,1747937581,50,0,1,0,49,50,0,0,29,0,0,0,0,0,0,2,177724,4294887167,0,0,0,0,0,0,9,227,0,0
4660,\Device\HarddiskVolume3\Windows\System32\sihost.exe,96,280,0,1,1747937581,1747937679,97,1747937581,2784,10,0,0,2774,2784,0,0,960,0,0,0,0,0,0,1,173,4294900518,1687,0,0,0,0,0,14,0,0,0
4,,0,0,0,1,1747937581,1747937679,97,1747937581,24,1,2,18,3,24,0,0,0,0,0,0,0,0,0,2,704,1073707758,0,0,0,0,0,0,9,224,0,0
3708,\Device\HarddiskVolume3\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,13,302,0,1,1747937581,1747937611,29,1747937581,8757,12,1,0,8744,8755,0,0,1881,0,0,0,0,0,9,0,0,0,40153,0,0,0,0,0,14,0,0,0
1096,\Device\HarddiskVolume3\Windows\System32\dwm.exe,0,235,0,1,1747937581,1747937648,67,1747937581,43,0,10,0,33,43,0,0,0,0,0,0,0,0,0,1,128,4294900626,0,0,0,0,0,0,8,0,0,0
5964,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,0,290,0,1,1747937581,1747937581,0,1747937581,13,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937585,1,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
8396,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,7,320,0,1,1747937585,1747937593,7,1747937585,3138,0,0,0,3138,3138,0,0,1134,0,0,0,34,0,9,0,0,0,26571,0,0,0,0,0,12,0,0,0
5732,\Device\HarddiskVolume3\Windows\System32\svchost.exe,7,281,0,1,1747937585,1747937593,7,1747937585,11186,528,0,0,10658,11186,0,0,0,0,0,0,0,0,0,0,0,0,95142,0,0,0,0,4,11,0,0,0
8552,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937586,1747937593,7,1747937586,88,0,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
8684,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937586,1747937593,7,1747937586,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
8816,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,7,283,0,1,1747937586,1747937593,7,1747937586,218,0,0,0,218,218,0,0,123,0,0,0,0,0,6,0,0,0,1714,0,0,0,0,0,9,0,0,0
8960,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937587,1747937593,6,1747937587,58,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
8984,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937587,1747937593,6,1747937587,113,0,0,0,113,113,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
9096,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,6,283,0,1,1747937587,1747937593,6,1747937587,218,0,0,0,218,218,0,0,123,0,0,0,0,0,6,0,0,0,2000,0,0,0,0,0,9,0,0,0
8424,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937587,1747937588,0,1747937587,58,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
4472,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937587,1747937588,0,1747937587,113,0,0,0,113,113,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
2556,\Device\HarddiskVolume3\Windows\System32\svchost.exe,13,281,0,1,1747937587,1747937649,61,1747937587,407,6,1,0,400,407,0,0,113,0,0,0,0,0,0,0,0,0,1846,0,0,0,0,1,11,0,0,0
9348,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937587,1747937588,0,1747937587,58,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
9388,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937588,1747937588,0,1747937588,113,0,0,0,113,113,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
9364,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937588,1747937588,0,1747937588,41,0,1,0,40,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
9428,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937588,1747937588,0,1747937588,113,0,0,0,113,113,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
3108,\Device\HarddiskVolume3\Windows\System32\audiodg.exe,6,281,0,1,1747937588,1747937650,61,1747937588,909,15,1,0,893,909,0,0,429,0,0,0,0,0,0,1,134,4294912873,9000,0,0,0,0,1,13,0,0,0
9668,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,0,263,0,1,1747937588,1747937588,0,1747937588,266,8,14,1,243,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,140,0,0
9660,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,0,263,0,1,1747937588,1747937588,0,1747937588,266,8,14,1,243,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,134,0,0
9788,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937588,1747937590,1,1747937588,58,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
9812,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937588,1747937590,1,1747937588,113,0,0,0,113,113,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
9920,\Device\HarddiskVolume3\Windows\System32\wevtutil.exe,0,266,0,1,1747937588,1747937590,1,1747937588,50,0,0,0,50,50,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
10000,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937588,1747937590,1,1747937588,58,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
10024,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937588,1747937590,1,1747937588,113,0,0,0,113,113,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
10132,\Device\HarddiskVolume3\Windows\System32\wevtutil.exe,0,266,0,1,1747937588,1747937590,1,1747937588,50,0,0,0,50,50,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
10220,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937588,1747937590,1,1747937588,58,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
9040,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937588,1747937590,1,1747937588,113,0,0,0,113,113,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
10028,\Device\HarddiskVolume3\Windows\System32\wevtutil.exe,0,266,0,1,1747937588,1747937590,1,1747937588,50,0,0,0,50,50,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
