ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,75,258,0,1,1747937577,1747937653,75,1747937577,509,0,3,0,506,509,0,0,0,0,0,0,24,0,0,2,1080,1073719288,400,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,73,276,0,1,1747937577,1747937653,76,1747937577,224,0,0,0,224,224,0,0,0,0,0,0,0,0,0,3,302,805293379,164,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,76,290,0,1,1747937577,1747937654,76,1747937577,10172,0,0,0,10172,10172,0,0,723,0,0,0,0,0,0,0,0,0,7973,0,0,0,0,0,13,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,68,281,0,1,1747937577,1747937654,76,1747937577,4585,187,17,0,4381,4585,0,0,13,0,0,433,0,0,0,2,1664,1073726110,3970,0,0,0,0,4,10,239,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,307,4294896053,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,73,255,0,1,1747937580,1747937653,73,1747937580,1266,29,10,0,1227,1246,0,0,0,0,0,787,0,0,0,1,210,4294949418,986,0,0,0,0,3,10,399,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,289,4294907343,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,73,250,0,1,1747937580,1747937654,73,1747937580,19118,389,15,0,18714,18845,0,0,6388,0,0,0,0,0,0,0,0,0,15698,0,0,0,0,2,13,254,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,73,281,0,1,1747937580,1747937653,73,1747937580,757,52,13,0,692,757,0,0,150,0,0,0,0,0,0,1,80361,4294910365,575,0,0,0,0,9,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,73,266,0,1,1747937580,1747937653,73,1747937580,300,0,0,0,300,300,0,0,0,0,0,0,0,0,0,1,96,4294947243,246,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,68,255,0,1,1747937583,1747937653,70,1747937583,219,0,0,0,219,219,0,0,0,0,0,0,0,0,0,2,266,1073730402,176,0,0,0,0,0,8,0,0,0
2820,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937583,1747937645,62,1747937583,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,77486,4294905887,0,0,0,0,0,0,9,0,0,0
7544,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937583,1747937645,62,1747937583,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,71,255,0,1,1747937583,1747937654,71,1747937583,550,0,0,0,550,550,0,0,0,0,0,0,0,0,0,3,4989,1073717359,422,0,0,0,0,0,11,0,0,0
1976,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937583,1747937593,10,1747937583,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937588,4,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937651,65,1747937586,33,0,1,0,32,33,0,0,0,0,0,0,0,0,0,1,1403,4294906296,0,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,61,237,0,1,1747937589,1747937651,62,1747937589,142,3,4,0,135,142,0,0,70,0,0,0,0,0,5,2,1065,1073713889,98,0,0,0,0,2,9,232,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,63,281,0,1,1747937589,1747937654,64,1747937589,17451,5466,0,0,11985,17416,0,0,711,0,0,0,0,0,0,1,1332,4294916400,16571,0,0,0,0,45,9,0,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1747937590,1747937650,60,1747937590,171,12,0,0,159,159,0,0,0,0,0,0,0,0,0,2,5694,1073713397,200,0,0,0,0,4,9,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,53,323,0,1,1747937591,1747937645,54,1747937591,1650,0,0,0,1650,1650,0,0,748,0,0,0,0,0,0,1,596,4294939331,1811,0,0,0,0,0,13,0,0,0
5608,\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\84d94c032543e8797a514323b0b8fd8bd69b4183f17351628b13d1464093af2d.exe,52,328,0,1,1747937593,1747937645,52,1747937593,183851,0,0,0,183851,183851,0,0,0,0,0,36756,3,0,3,1,1613,4294962189,212076,0,0,0,0,0,10,0,0,0
6132,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,60,281,0,1,1747937593,1747937654,61,1747937593,3953,2,0,0,3951,3953,0,0,210,0,0,0,0,0,6,0,0,0,3900,0,0,0,0,0,8,0,0,0
3212,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937593,1747937645,52,1747937593,578,0,0,0,578,578,0,0,102,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,60,281,0,1,1747937593,1747937653,60,1747937593,1794,6,1,0,1787,1794,0,0,724,0,0,0,0,0,32,1,27741,4294916794,1700,0,0,0,0,0,13,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,58,281,0,1,1747937593,1747937651,58,1747937593,1948,26,15,1,1906,1944,0,0,204,0,0,52,0,0,8,2,479,1073716828,1965,0,0,0,0,2,16,254,0,0
4732,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\OpenConsole.exe,0,259,0,1,1747937593,1747937645,52,1747937593,1335,0,1,0,1334,1335,0,0,294,0,0,0,0,0,8,1,26,4294915364,0,0,0,0,0,0,13,258,0,0
460,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937593,1747937593,0,1747937593,675,18,15,4,638,674,0,0,395,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,347,0,0
4916,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,0,323,0,1,1747937593,1747937593,0,1747937593,2810,6,1,0,2803,2807,0,0,754,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0
4660,\Device\HarddiskVolume3\Windows\System32\sihost.exe,57,280,0,1,1747937593,1747937651,58,1747937593,1143,2,0,0,1141,1143,0,0,402,0,0,0,0,0,0,1,5327,4294909766,1157,0,0,0,0,0,13,0,0,0
5964,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,52,290,0,1,1747937593,1747937645,52,1747937593,1746,2,2,0,1742,1746,0,0,204,0,0,0,0,0,0,1,111,4294915388,1961,0,0,0,0,0,9,474,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,50,294,0,1,1747937594,1747937651,57,1747937594,322,1,3,0,318,321,0,0,92,0,0,0,0,0,0,2,2046,1073731279,360,0,0,0,0,1,9,215,0,0
3048,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,266,0,1,1747937596,1747937647,50,1747937596,78,0,0,2,76,78,0,0,0,0,0,0,0,0,0,5,37660,603974580,0,0,0,0,0,0,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,55,281,0,1,1747937596,1747937651,55,1747937596,905,8,0,0,897,901,0,0,0,0,0,0,0,0,0,2,1395,1073722846,981,0,0,0,0,0,9,0,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,44,281,0,1,1747937606,1747937653,46,1747937606,183,5,0,0,178,183,0,0,0,0,0,0,0,0,0,3,7526,805298922,136,0,0,0,0,2,9,0,0,0
8956,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,38,304,0,1,1747937606,1747937645,38,1747937606,7032,2,3,0,7027,7031,0,0,1206,0,0,0,0,0,7,1,2528,4294951699,11052,0,0,0,0,0,12,270,0,0
9200,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,30,319,0,1,1747937614,1747937645,30,1747937614,810,1,0,0,809,809,0,0,444,0,0,0,0,0,7,1,761,4294942393,1600,0,0,0,0,0,9,0,0,0
2736,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937621,1747937626,5,1747937621,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
4076,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,1,281,0,1,1747937637,1747937643,6,1747937637,1722,0,0,0,1722,1722,0,0,1453,0,0,0,0,0,13,0,0,0,102000,0,0,0,0,0,9,0,0,0
1492,\Device\HarddiskVolume3\Windows\System32\svchost.exe,8,281,0,1,1747937641,1747937649,8,1747937641,156,4,4,0,148,156,0,0,0,0,0,0,0,0,0,0,0,0,750,0,0,0,0,4,10,447,0,0
9088,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,0,276,0,1,1747937641,1747937642,0,1747937641,179,7,15,0,157,179,0,0,29,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,385,0,0
9340,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937644,1747937645,1,1747937644,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
9368,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937644,1747937645,1,1747937644,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
