ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,74,258,0,1,1747937576,1747937650,74,1747937576,379,0,2,0,377,379,0,0,0,0,0,0,24,0,0,2,77784,4294913397,243,0,0,0,0,0,9,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,74,290,0,1,1747937576,1747937650,74,1747937576,9545,3,0,0,9542,9545,0,0,603,0,0,0,0,0,0,0,0,0,7702,0,0,0,0,0,12,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,58,276,0,1,1747937576,1747937650,74,1747937576,188,0,0,0,188,188,0,0,0,0,0,0,0,0,0,2,441,1073725537,103,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,67,281,0,1,1747937576,1747937650,73,1747937576,3287,184,17,0,3086,3287,0,0,0,0,0,433,0,0,0,1,770,4294913407,2865,0,0,0,0,6,10,239,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,61,4294896041,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,70,255,0,1,1747937579,1747937650,70,1747937579,1120,18,10,0,1092,1104,0,0,0,0,0,758,0,0,0,0,0,0,942,0,0,0,0,2,10,398,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,70,281,0,1,1747937579,1747937649,70,1747937579,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,1,1008,4294903893,514,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,70,266,0,1,1747937579,1747937649,70,1747937579,306,0,0,0,306,306,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,42716,4294912134,0,0,0,0,0,0,8,300,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,63,255,0,1,1747937580,1747937650,70,1747937580,192,0,0,0,192,192,0,0,0,0,0,0,0,0,0,2,106,1073708685,95,0,0,0,0,0,8,0,0,0
2820,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937643,63,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,2483,4294903703,0,0,0,0,0,0,9,0,0,0
3484,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937643,63,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,70,255,0,1,1747937580,1747937650,70,1747937580,542,0,0,0,542,542,0,0,0,0,0,0,0,0,0,2,26492,1073721256,428,0,0,0,0,0,11,0,0,0
2364,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3668,\Device\HarddiskVolume5\new\ransomware_high_confidence\gandcrab\2698c0506fd1c0332cfab3d1a7b3438269f2a2d1168eb3d09c83d805bf0724b1.exe,63,328,0,1,1747937580,1747937643,63,1747937580,566620,8,3,0,566609,566618,0,0,0,0,0,125816,4,0,3,0,0,0,539619,0,0,0,0,0,10,384,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,67,250,0,1,1747937580,1747937650,70,1747937580,22798,356,12,0,22430,22541,0,0,5082,0,0,0,0,0,0,1,2943,4294951230,20328,0,0,0,0,1,13,262,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,47,294,0,1,1747937582,1747937644,61,1747937582,290,1,4,0,285,289,0,0,73,0,0,0,0,0,0,3,68144,805294638,255,0,0,0,0,1,9,229,0,0
3172,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,50,304,0,1,1747937582,1747937633,50,1747937582,5217,2,1,0,5214,5216,0,0,933,0,0,0,0,0,7,1,46961,4294924602,6240,0,0,0,0,0,12,293,0,0
3164,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,48,319,0,1,1747937582,1747937633,50,1747937582,747,1,0,0,746,746,0,0,418,0,0,0,0,0,7,0,0,0,875,0,0,0,0,0,9,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937586,1,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937650,64,1747937586,33,0,1,0,32,33,0,0,0,0,0,0,0,0,0,1,3273,4294908247,0,0,0,0,0,0,8,0,0,0
