ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,137,258,0,1,1747937576,1747937715,138,1747937576,1096,0,3,0,1093,1096,0,0,0,0,0,0,36,0,0,1,40,4294953251,437,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,128,276,0,1,1747937576,1747937711,134,1747937576,278,0,0,0,278,278,0,0,0,0,0,0,0,0,0,5,1558,452965189,93,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,131,281,0,1,1747937577,1747937713,135,1747937577,5076,225,38,0,4813,5076,0,0,0,0,0,595,0,0,0,4,2641,603959701,2290,0,0,0,0,5,10,213,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,137,290,0,1,1747937577,1747937714,137,1747937577,17538,4,1,0,17533,17536,0,0,1874,0,0,0,0,0,0,0,0,0,7664,0,0,0,0,0,13,293,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,21,4294896028,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,131,255,0,1,1747937580,1747937715,135,1747937580,1443,29,12,0,1402,1423,0,0,0,0,0,934,0,0,0,2,232,1073729085,641,0,0,0,0,2,10,468,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937704,124,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,2,885,1073688625,0,0,0,0,0,0,8,300,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,131,281,0,1,1747937580,1747937711,131,1747937580,652,52,14,0,586,652,0,0,50,0,0,0,0,0,0,2,368,1073680786,274,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,131,266,0,1,1747937580,1747937714,133,1747937580,324,0,0,0,324,324,0,0,0,0,0,0,0,0,0,1,722,4294936655,137,0,0,0,0,0,9,0,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,134,250,0,1,1747937580,1747937715,134,1747937580,52486,1148,201,4,51133,51815,0,0,17985,0,0,0,0,0,0,4,886,603962240,23462,0,0,0,0,2,13,310,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,80,255,0,1,1747937580,1747937714,134,1747937580,274,0,0,0,274,274,0,0,0,0,0,0,0,0,0,3,204,805288075,150,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937707,127,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937707,127,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,134,255,0,1,1747937580,1747937714,134,1747937580,710,0,0,0,710,710,0,0,0,0,0,0,0,0,0,3,320,805276687,313,0,0,0,0,0,11,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5076,\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\c65547704c20045f006d0653144101bbdf9dd5d2aa6b4db61b83f847704b10f6.exe,48,323,0,1,1747937580,1747937707,127,1747937580,355395,2,2,0,355391,355393,0,0,0,0,0,71044,9,0,3,1,214,4294889112,444125,0,0,0,0,0,10,475,0,0
5244,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937708,127,1747937580,578,0,0,0,578,578,0,0,102,0,0,0,0,0,8,1,100,4294839581,0,0,0,0,0,0,13,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,134,281,0,1,1747937580,1747937715,134,1747937580,3406,42,1,0,3363,3406,0,0,1516,0,0,0,0,0,64,5,1398,452962560,1522,0,0,0,0,1,13,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,124,281,0,1,1747937580,1747937708,127,1747937580,2668,61,23,1,2583,2658,0,0,276,0,0,104,12,0,12,6,1034,339721804,1258,0,0,0,0,3,16,257,0,0
4740,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\OpenConsole.exe,0,259,0,1,1747937580,1747937708,127,1747937580,1335,0,1,0,1334,1335,0,0,294,0,0,0,0,0,8,1,1762,4294840094,0,0,0,0,0,0,13,258,0,0
3884,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,0,323,0,1,1747937580,1747937580,0,1747937580,2810,6,1,0,2803,2807,0,0,754,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0
4660,\Device\HarddiskVolume3\Windows\System32\sihost.exe,125,280,0,1,1747937580,1747937706,125,1747937580,2038,21,9,0,2008,2038,3,0,751,0,0,0,0,0,0,4,1323,603949376,960,0,0,0,0,1,14,424,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,127,323,0,1,1747937580,1747937708,127,1747937580,1730,0,0,0,1730,1730,0,0,798,0,0,0,0,0,0,4,36410,805270129,803,0,0,0,0,0,13,0,0,0
