ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,92,258,0,1,1747937577,1747937670,92,1747937577,1542,0,2,0,1540,1542,0,0,0,0,0,0,48,0,0,1,443,4294956498,978,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,72,276,0,1,1747937577,1747937669,92,1747937577,566,0,0,0,566,566,0,0,0,0,0,0,0,0,0,1,810,4294945148,416,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,92,290,0,1,1747937577,1747937670,92,1747937577,17945,60,1,0,17884,17920,5,0,2403,0,0,0,0,0,0,1,108523,0,11673,0,0,0,0,0,16,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,72,281,0,1,1747937577,1747937669,92,1747937577,5081,228,38,0,4815,5081,0,0,13,0,0,567,0,0,0,1,229,4294923329,4166,0,0,0,0,5,10,206,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,68,4294895755,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,89,255,0,1,1747937580,1747937670,90,1747937580,1298,29,11,0,1258,1278,0,0,0,0,0,787,0,0,0,0,0,0,808,0,0,0,0,3,10,399,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,665,4294910340,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,88,250,0,1,1747937580,1747937669,88,1747937580,99381,1313,38,4,98026,98555,0,0,26538,0,0,0,0,0,0,1,44,4294940020,67704,0,0,0,0,1,13,206,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,88,281,0,1,1747937580,1747937669,88,1747937580,703,52,13,0,638,703,0,0,100,0,0,0,0,0,0,2,721,1073692153,477,0,0,0,0,10,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,88,266,0,1,1747937580,1747937669,88,1747937580,318,0,0,0,318,318,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,69,255,0,1,1747937580,1747937670,89,1747937580,360,0,0,0,360,360,0,0,0,0,0,0,0,0,0,3,888,805292880,260,0,0,0,0,0,11,0,0,0
2664,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937650,69,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,79,4294898053,0,0,0,0,0,0,9,0,0,0
2904,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,1,99,4294898041,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,89,255,0,1,1747937580,1747937670,89,1747937580,1263,0,0,0,1263,1263,0,0,0,0,0,0,0,0,0,4,3801,603966124,808,0,0,0,0,0,11,0,0,0
5560,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2336,\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\0cd33e6b180862072a00a0c2f897afa754df071bcec3d13e581c41a5c27a3102.exe,15,325,0,1,1747937580,1747937650,69,1747937580,12862,41,20,0,12801,12857,0,0,3703,0,0,0,19,0,16,1,3735,4294914420,51200,0,0,1,0,0,12,178,0,0
5404,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,805,0,0,0,805,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3012,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937649,68,1747937581,222,24,1,0,197,198,0,0,72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,10,0,0,0
