ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,123,258,0,1,1747937577,1747937714,137,1747937577,3080,0,2,0,3078,3080,0,0,0,0,0,0,36,0,0,1,172,4294938195,1463,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,66,276,0,1,1747937577,1747937707,130,1747937577,278,0,0,0,278,278,0,0,0,0,0,0,0,0,0,4,1202,603955806,181,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,137,290,0,1,1747937577,1747937714,137,1747937577,24111,92,1,0,24018,24072,12,0,1740,0,0,0,0,0,0,0,0,0,10554,0,0,0,0,0,16,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,71,281,0,1,1747937577,1747937714,137,1747937577,3750,222,38,0,3490,3750,0,0,0,0,0,567,0,0,0,4,7832,603955668,3126,0,0,0,0,7,10,234,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,128,255,0,1,1747937580,1747937715,135,1747937580,1235,18,11,0,1206,1219,0,0,0,0,0,894,0,0,0,1,367,4294956801,562,0,0,0,0,2,10,470,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937700,120,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,2,328934,1073690062,0,0,0,0,0,0,8,293,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,134,250,0,1,1747937580,1747937714,134,1747937580,55515,599,190,4,54722,55239,0,0,15500,0,0,0,0,0,0,4,58143,603965285,24850,0,0,0,0,1,13,448,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,88,281,0,1,1747937580,1747937705,125,1747937580,598,52,14,0,532,598,0,0,0,0,0,0,0,0,0,2,68619,1073691963,340,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,88,266,0,1,1747937580,1747937711,130,1747937580,339,0,0,0,339,339,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,9,0,0,0
