ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,96,258,0,1,1747937577,1747937673,96,1747937577,1153,0,2,0,1151,1153,0,0,0,0,0,0,60,0,0,0,0,0,687,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,68,276,0,1,1747937577,1747937653,76,1747937577,242,0,0,0,242,242,0,0,0,0,0,0,0,0,0,2,6886,1073728188,176,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,83,281,0,1,1747937577,1747937672,95,1747937577,4031,250,55,0,3726,4031,0,0,0,0,0,650,0,0,0,3,2005,805281799,2891,0,0,0,0,8,10,239,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,95,290,0,1,1747937577,1747937673,95,1747937577,13794,9,1,0,13784,13791,0,0,1429,0,0,0,0,0,0,0,0,0,8652,0,0,0,0,0,12,293,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,27,0,3,0,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,81,255,0,1,1747937580,1747937673,93,1747937580,1210,18,10,0,1182,1194,0,0,0,0,0,858,0,0,0,0,0,0,888,0,0,0,0,2,10,399,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,236,4294909936,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,76,250,0,1,1747937580,1747937673,93,1747937580,69762,906,42,4,68810,69206,0,0,20069,0,0,0,0,0,0,2,187,1073720852,55026,0,0,0,0,1,13,245,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,70,281,0,1,1747937580,1747937651,70,1747937580,703,52,13,0,638,703,0,0,100,0,0,0,0,0,0,1,529,4294905283,600,0,0,0,0,10,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,70,266,0,1,1747937580,1747937671,91,1747937580,321,0,0,0,321,321,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,68,255,0,1,1747937580,1747937673,93,1747937580,464,0,0,0,464,464,0,0,0,0,0,0,0,0,0,2,97,1073722133,352,0,0,0,0,0,11,0,0,0
2820,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937619,38,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,56618,4294930869,0,0,0,0,0,0,9,0,0,0
3484,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937619,38,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,1,25,4294929178,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,92,255,0,1,1747937580,1747937673,92,1747937580,823,0,0,0,823,823,0,0,0,0,0,0,0,0,0,4,6765,603963550,521,0,0,0,0,0,11,0,0,0
2364,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3668,\Device\HarddiskVolume5\new\ransomware_high_confidence\babuk\bb31f235e86b0fda185e6580ef5327f80d6a6c754f78499e8647de5e229769cc.exe,29,329,0,1,1747937580,1747937619,38,1747937580,10035,29,16,5,9985,10033,0,0,2754,0,0,4,5,0,12,1,9223,4294942748,20689,0,0,0,0,0,12,355,0,0
6680,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,58,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5520,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
4936,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,0,283,0,1,1747937581,1747937581,0,1747937581,218,0,0,0,218,218,0,0,123,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,92,281,0,1,1747937581,1747937673,92,1747937581,2416,42,1,0,2373,2416,0,0,1457,0,0,0,0,0,58,3,59125,1073716971,1565,0,0,0,0,1,12,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,74,281,0,1,1747937581,1747937673,92,1747937581,1694,64,21,1,1608,1684,0,0,249,0,0,52,12,0,12,4,888,603963793,1297,0,0,0,0,4,16,257,0,0
7536,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,0,266,0,1,1747937581,1747937581,0,1747937581,516,10,0,0,506,511,0,0,269,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,9,0,0,0
2152,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,149,0,0,0,149,149,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
2288,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,372,0,0,0,372,372,0,0,145,0,0,0,34,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0
8128,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937581,1747937587,6,1747937581,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
3012,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937649,67,1747937581,222,24,1,0,197,198,0,0,72,0,0,0,0,0,1,1,26,4294899811,0,0,0,0,0,13,10,0,0,0
3400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937597,15,1747937581,354,2,0,0,352,354,0,0,245,0,0,0,0,0,2,1,2202,4294952855,0,0,0,0,0,0,7,0,0,0
5404,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937582,0,1747937581,766,0,0,0,766,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,79,281,0,1,1747937581,1747937671,90,1747937581,15994,5065,0,0,10929,15959,0,0,459,0,0,0,0,0,0,3,1314,805295375,12075,0,0,0,0,46,9,0,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,36,294,0,1,1747937581,1747937655,74,1747937581,378,1,5,0,372,377,0,0,105,0,0,0,0,0,0,2,3702,1073724959,500,0,0,0,0,2,9,240,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937614,30,1747937584,60,0,3,0,57,60,0,0,0,0,0,0,0,0,0,1,11236,4294943442,0,0,0,0,0,0,13,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,64,281,0,1,1747937586,1747937653,67,1747937586,219,0,1,0,218,219,0,0,0,0,0,0,0,0,0,2,1743,1073727311,187,0,0,0,0,0,8,0,0,0
376,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,68,304,0,1,1747937587,1747937655,68,1747937587,8157,2,4,0,8151,8156,0,0,1404,0,0,0,0,0,7,2,1212,1073714092,7147,0,0,0,0,0,12,277,0,0
8360,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,29,319,0,1,1747937588,1747937619,30,1747937588,833,1,0,0,832,832,0,0,457,0,0,0,0,0,7,0,0,0,1655,0,0,0,0,0,9,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,61,237,0,1,1747937589,1747937653,64,1747937589,156,3,4,0,149,156,0,0,83,0,0,0,0,0,5,1,4396,4294937539,98,0,0,0,0,2,9,229,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1747937590,1747937650,60,1747937590,171,12,0,0,159,159,0,0,0,0,0,0,0,0,0,2,2525,1073713090,200,0,0,0,0,4,9,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,29,323,0,1,1747937591,1747937621,29,1747937591,1120,0,0,0,1120,1120,0,0,700,0,0,0,0,0,0,1,98,4294937888,2275,0,0,0,0,0,9,0,0,0
5324,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,71,291,0,1,1747937594,1747937671,77,1747937594,828,26,7,5,790,815,0,0,447,0,0,0,0,0,6,3,904,805283685,676,0,0,0,0,4,8,333,0,0
3048,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,266,0,1,1747937595,1747937647,51,1747937595,78,0,0,2,76,78,0,0,0,0,0,0,0,0,0,5,38561,452979124,0,0,0,0,0,0,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,77,281,0,1,1747937595,1747937673,77,1747937595,1131,10,0,0,1121,1126,0,0,0,0,0,0,0,0,0,2,1787,1073726260,857,0,0,0,0,0,9,0,0,0
4756,\Device\HarddiskVolume3\Windows\System32\svchost.exe,19,281,0,1,1747937596,1747937615,19,1747937596,2438,8,5,0,2425,2438,0,0,1207,0,0,0,0,0,8,0,0,0,7578,0,0,0,0,0,13,215,0,0
8884,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,51,281,0,1,1747937596,1747937648,52,1747937596,4076,3,24,19,4030,4076,0,0,210,0,0,0,0,0,6,0,0,0,4705,0,0,0,0,0,10,251,0,0
