ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,79,258,0,1,1747937577,1747937656,79,1747937577,1355,0,2,0,1353,1355,0,0,0,0,0,0,48,0,0,0,0,0,987,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,76,276,0,1,1747937577,1747937659,82,1747937577,236,0,0,0,236,236,0,0,0,0,0,0,0,0,0,1,588,4294941822,157,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,81,290,0,1,1747937577,1747937659,81,1747937577,11168,0,0,0,11168,11168,0,0,962,0,0,0,0,0,0,0,0,0,8222,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,79,281,0,1,1747937577,1747937657,79,1747937577,3800,221,38,0,3541,3800,0,0,0,0,0,614,0,0,0,1,76,4294910240,2886,0,0,0,0,7,10,194,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,79,255,0,1,1747937580,1747937659,79,1747937580,1258,29,10,0,1219,1238,0,0,0,0,0,762,0,0,0,0,0,0,911,0,0,0,0,3,10,398,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,465,4294911396,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,77,250,0,1,1747937580,1747937658,77,1747937580,52758,838,12,0,51908,52212,0,0,9953,0,0,0,0,0,0,2,4683,1073728722,41064,0,0,0,0,1,13,215,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,79,281,0,1,1747937580,1747937659,79,1747937580,703,52,13,0,638,703,0,0,100,0,0,0,0,0,0,1,585,4294908113,531,0,0,0,0,10,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,79,266,0,1,1747937580,1747937659,79,1747937580,312,0,0,0,312,312,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,72,255,0,1,1747937581,1747937659,78,1747937581,436,0,0,0,436,436,0,0,0,0,0,0,0,0,0,2,610,1073717031,333,0,0,0,0,0,11,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937581,1747937653,72,1747937581,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,54,4294894870,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937653,72,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,1,115,4294894861,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,78,255,0,1,1747937581,1747937659,78,1747937581,669,0,0,0,669,669,0,0,0,0,0,0,0,0,0,2,7877,1073705072,461,0,0,0,0,0,11,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5076,\Device\HarddiskVolume5\new\ransomware_high_confidence\darkside\6d656f110246990d10fe0b0132704b1323859d4003f2b1d5d03f665c710b8fd3.exe,0,320,0,1,1747937581,1747937653,72,1747937581,1488,30,14,0,1444,1472,0,0,10,0,0,2,5,0,3,2,6717,1073704403,0,0,0,2,0,3,11,125,0,0
2788,\Device\HarddiskVolume3\Windows\System32\svchost.exe,72,281,0,1,1747937581,1747937654,72,1747937581,217,0,1,0,216,217,0,0,39,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,8,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,75,281,0,1,1747937581,1747937657,75,1747937581,2638,6,1,0,2631,2638,0,0,1901,0,0,0,0,0,94,1,272,4294940265,2080,0,0,0,0,0,12,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,73,281,0,1,1747937581,1747937655,74,1747937581,1279,26,13,1,1239,1275,0,0,387,0,0,0,0,0,16,1,227,4294937022,986,0,0,0,0,1,16,251,0,0
6108,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937581,1747937586,5,1747937581,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,72,281,0,1,1747937581,1747937656,75,1747937581,249,8,0,0,241,249,0,0,0,0,0,0,0,0,0,2,226,1073728593,166,0,0,0,0,3,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,69,281,0,1,1747937581,1747937653,72,1747937581,1131,10,0,0,1121,1126,0,0,0,0,0,0,0,0,0,2,66350,4294954128,956,0,0,0,0,0,9,0,0,0
2868,\Device\HarddiskVolume3\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,4,264,0,1,1747937581,1747937586,4,1747937581,5428,264,3,0,5161,5423,0,31,733,0,0,961,1,0,9,0,0,0,81000,0,0,0,0,5,10,0,0,0
4936,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937586,4,1747937581,162,0,0,0,162,162,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
2036,\Device\HarddiskVolume3\Windows\System32\svchost.exe,74,281,0,1,1747937582,1747937656,74,1747937582,561,1,2,0,558,561,0,0,0,0,0,0,0,0,0,1,258,4294928768,405,0,0,0,0,0,11,125,0,0
3548,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MsMpEng.exe,0,281,0,1,1747937582,1747937656,74,1747937582,21,0,1,0,20,21,0,10,0,0,0,0,0,0,0,1,14142,4294895822,0,0,0,0,1,0,7,225,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937586,1,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,70,281,0,1,1747937586,1747937656,70,1747937586,17315,5508,0,0,11807,17270,0,0,432,0,0,0,0,0,0,1,205,4294937699,14828,0,0,0,0,46,9,0,0,0
5704,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937586,1747937651,65,1747937586,666,13,2,1,650,665,0,0,440,0,0,0,0,0,6,2,564,1073707776,0,0,0,0,0,2,8,298,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937654,68,1747937586,58,0,1,0,57,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
5716,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,0,266,0,1,1747937586,1747937586,0,1747937586,516,10,0,0,506,511,0,0,269,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,9,0,0,0
2152,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937586,0,1747937586,149,0,0,0,149,149,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
8256,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937586,0,1747937586,372,0,0,0,372,372,0,0,145,0,0,0,34,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,64,237,0,1,1747937589,1747937655,65,1747937589,133,3,4,0,126,133,0,0,62,0,0,0,0,0,5,1,7208,4294937830,93,0,0,0,0,2,9,232,0,0
1688,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937589,1747937656,67,1747937589,21,0,1,0,20,21,0,0,16,0,0,0,0,0,0,1,160,4294908272,0,0,0,0,0,0,8,0,0,0
