ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,95,258,0,1,1747937575,1747937671,95,1747937575,1124,0,2,0,1122,1124,0,0,0,0,0,0,48,0,0,2,65651,4294950664,694,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,92,276,0,1,1747937575,1747937671,95,1747937575,516,0,0,0,516,516,0,0,0,0,0,0,0,0,0,1,174,4294930587,326,0,0,0,0,0,12,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,95,255,0,1,1747937576,1747937671,95,1747937576,1263,29,11,0,1223,1243,0,0,0,0,0,760,0,0,0,0,0,0,757,0,0,0,0,3,10,401,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,95,266,0,1,1747937576,1747937671,95,1747937576,330,0,0,0,330,330,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,9,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,94,290,0,1,1747937576,1747937671,94,1747937576,16451,54,1,0,16396,16429,5,0,2024,0,0,0,0,0,0,1,935,4294957721,10468,0,0,0,0,0,16,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,87,281,0,1,1747937576,1747937671,95,1747937576,5066,228,38,0,4800,5066,0,0,0,0,0,567,0,0,0,1,63,4294926820,3448,0,0,0,0,5,10,188,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,92,281,0,1,1747937579,1747937671,92,1747937579,649,52,13,0,584,649,0,0,50,0,0,0,0,0,0,2,2234,1073692331,391,0,0,0,0,11,9,125,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,88,255,0,1,1747937579,1747937671,92,1747937579,317,0,0,0,317,317,0,0,0,0,0,0,0,0,0,2,1194,1073726714,204,0,0,0,0,0,11,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937579,1747937665,86,1747937579,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937579,1747937665,86,1747937579,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,92,255,0,1,1747937579,1747937671,92,1747937579,1330,0,0,0,1330,1330,0,0,0,0,0,0,0,0,0,2,1635,1073719450,847,0,0,0,0,0,11,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937579,1747937579,0,1747937579,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5076,\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2.exe,15,328,0,1,1747937579,1747937665,86,1747937579,12660,31,18,0,12611,12658,0,0,3391,0,0,0,19,0,14,1,1398,4294900039,50400,0,0,0,0,0,12,179,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,292,4294908925,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,90,250,0,1,1747937580,1747937671,90,1747937580,54835,667,34,4,54130,54425,0,0,16765,0,0,0,0,0,0,1,44,4294955947,36533,0,0,0,0,1,13,232,0,0
3012,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,222,24,1,0,197,198,0,0,72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,10,0,0,0
5404,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937580,0,1747937580,766,0,0,0,766,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,357,2,1,0,354,357,0,0,245,0,0,0,0,0,2,1,105,4294898823,0,0,0,0,0,0,8,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,90,281,0,1,1747937580,1747937671,90,1747937580,2783,78,1,0,2704,2783,0,0,1460,0,0,0,0,0,64,3,2467,805293835,1800,0,0,0,0,3,12,0,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,90,281,0,1,1747937580,1747937671,90,1747937580,17258,5495,0,0,11763,17218,0,0,391,0,0,0,0,0,0,1,6810,4294941898,11466,0,0,0,0,46,9,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,85,281,0,1,1747937580,1747937665,85,1747937580,2130,95,30,1,2004,2116,0,0,222,0,0,78,12,0,12,1,805,4294963159,1482,0,0,0,0,6,16,252,0,0
7772,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937580,1747937660,79,1747937580,672,12,3,2,655,671,0,0,410,0,0,0,0,0,6,2,1022,1073701219,0,0,0,0,0,2,8,313,0,0
4756,\Device\HarddiskVolume3\Windows\System32\svchost.exe,40,281,0,1,1747937580,1747937628,47,1747937580,2275,8,5,0,2262,2275,0,0,1070,0,0,0,0,0,6,1,87,4294935105,3300,0,0,0,0,0,13,215,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,47,281,0,1,1747937580,1747937661,81,1747937580,240,0,1,0,239,240,0,0,0,0,0,0,0,0,0,3,8988,805294816,255,0,0,0,0,0,8,0,0,0
4660,\Device\HarddiskVolume3\Windows\System32\sihost.exe,80,280,0,1,1747937580,1747937663,83,1747937580,2950,18,0,0,2932,2950,0,0,1210,0,0,0,0,0,0,2,469,1073731374,2175,0,0,0,0,0,14,0,0,0
4,,0,0,0,1,1747937580,1747937661,81,1747937580,17,2,4,7,4,17,0,0,0,0,0,0,0,0,0,1,4798,4294924226,0,0,0,0,0,0,9,205,0,0
7576,\Device\HarddiskVolume3\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,5,302,0,1,1747937580,1747937601,20,1747937580,2405,9,1,0,2395,2403,0,0,450,0,0,0,0,0,8,1,87434,4294960745,28800,0,0,0,0,0,14,258,0,0
5312,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937580,1747937585,5,1747937580,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
