ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,66,258,0,1,1747937577,1747937648,71,1747937577,656,1,9,0,646,656,0,0,0,0,0,0,12,0,0,0,0,0,545,0,0,0,0,1,9,210,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,68,276,0,1,1747937577,1747937648,71,1747937577,217,0,0,0,217,217,0,0,0,0,0,0,0,0,0,2,1027,1073716149,176,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,71,290,0,1,1747937577,1747937649,71,1747937577,9452,6,0,0,9446,9452,0,0,468,0,0,0,0,0,0,0,0,0,7943,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,8,281,0,1,1747937577,1747937645,68,1747937577,4390,276,69,0,4045,4390,0,0,0,0,0,702,0,0,0,1,37,4294910056,32250,0,0,0,0,8,10,167,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,68,255,0,1,1747937580,1747937648,68,1747937580,946,16,11,0,919,930,0,0,0,0,0,669,0,0,0,1,285,4294930084,794,0,0,0,0,3,9,401,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937642,62,1747937580,30,2,2,0,26,30,0,0,0,0,0,0,0,0,0,1,572,4294912475,0,0,0,0,0,0,7,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,66,250,0,1,1747937580,1747937647,67,1747937580,9760,352,7,0,9401,9488,0,0,3055,0,0,0,0,0,0,1,120,4294927897,8818,0,0,0,0,3,12,315,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,68,281,0,1,1747937580,1747937648,68,1747937580,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,1,458,4294906231,441,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,65,266,0,1,1747937580,1747937648,68,1747937580,285,0,0,0,285,285,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,61,255,0,1,1747937581,1747937648,67,1747937581,133,0,0,0,133,133,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,8,0,0,0
2820,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937581,1747937643,61,1747937581,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5324,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937643,61,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,67,255,0,1,1747937581,1747937649,67,1747937581,606,0,0,0,606,606,0,0,0,0,0,0,0,0,0,1,88,4294912662,537,0,0,0,0,0,11,0,0,0
1644,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3644,\Device\HarddiskVolume5\new\ransomware_high_confidence\wastedlocker\633e3f41ab072d59eb255348209fd3228a8abc3168601c7f95342ef85efdc6b2.exe,0,328,0,1,1747937581,1747937643,61,1747937581,171,0,0,0,171,171,0,0,6,0,0,0,5,0,3,1,953,4294906850,0,0,0,0,0,0,9,0,0,0
1536,\Device\HarddiskVolume3\Users\wineleven\AppData\Roaming\Extension:bin,0,200,0,1,1747937582,1747937583,0,1747937582,202,0,0,0,202,202,0,0,6,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
