ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,122,258,0,1,1747937577,1747937701,124,1747937577,1360,0,3,0,1357,1360,0,0,0,0,0,0,60,0,0,2,306,1073721050,639,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,78,276,0,1,1747937577,1747937700,123,1747937577,260,0,0,0,260,260,0,0,0,0,0,0,0,0,0,2,2000,1073712111,153,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,125,290,0,1,1747937577,1747937702,125,1747937577,17301,9,1,0,17291,17298,0,0,1680,0,0,0,0,0,0,0,0,0,8304,0,0,0,0,0,12,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,113,281,0,1,1747937577,1747937699,122,1747937577,4075,253,56,0,3766,4075,0,0,0,0,0,650,0,0,0,4,6439,603961004,2123,0,0,0,0,8,10,177,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,27,0,3,0,24,27,0,0,0,0,0,0,0,0,0,2,7241,1073705575,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,118,255,0,1,1747937580,1747937701,121,1747937580,1374,29,10,0,1335,1354,0,0,0,0,0,867,0,0,0,0,0,0,661,0,0,0,0,3,10,397,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937700,119,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,2,4007,1073686246,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,121,250,0,1,1747937580,1747937702,122,1747937580,61163,706,40,4,60413,60751,0,0,16621,0,0,0,0,0,0,2,5988,1073723713,30297,0,0,0,0,1,13,262,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,119,266,0,1,1747937581,1747937701,119,1747937581,336,0,0,0,336,336,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,9,0,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,118,281,0,1,1747937582,1747937700,118,1747937582,757,52,13,0,692,757,0,0,150,0,0,0,0,0,0,2,3576,1073689298,355,0,0,0,0,9,9,125,0,0
