ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,92,258,0,1,1747937577,1747937669,92,1747937577,1324,0,2,0,1322,1324,0,0,0,0,0,0,36,0,0,1,780,4294951238,847,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,74,276,0,1,1747937577,1747937675,97,1747937577,478,0,0,0,478,478,0,0,0,0,0,0,0,0,0,2,2136,1073723881,324,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,91,281,0,1,1747937577,1747937672,94,1747937577,3754,222,38,0,3494,3754,0,0,0,0,0,567,0,0,0,2,31770,1073716897,2439,0,0,0,0,7,10,209,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,96,290,0,1,1747937578,1747937675,96,1747937578,14787,50,1,0,14736,14767,5,0,1821,0,0,0,0,0,0,0,0,0,9187,0,0,0,0,0,16,293,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,95,255,0,1,1747937580,1747937675,95,1747937580,1271,29,11,0,1231,1251,0,0,0,0,0,765,0,0,0,0,0,0,757,0,0,0,0,3,10,399,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,70,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,1439,4294915035,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,93,250,0,1,1747937580,1747937674,94,1747937580,91685,1043,35,4,90603,91068,0,0,23246,0,0,0,0,0,0,3,111,805286222,59096,0,0,0,0,1,13,222,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,94,281,0,1,1747937580,1747937675,94,1747937580,703,52,13,0,638,703,0,0,100,0,0,0,0,0,0,2,3179,1073692194,446,0,0,0,0,10,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,94,266,0,1,1747937580,1747937675,94,1747937580,321,0,0,0,321,321,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,94,255,0,1,1747937581,1747937675,94,1747937581,209,0,0,0,209,209,0,0,0,0,0,0,0,0,0,2,1303,1073713178,127,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937581,1747937669,88,1747937581,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,52,4294879316,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937669,88,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,1,34,4294879304,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,94,255,0,1,1747937581,1747937675,94,1747937581,1224,0,0,0,1224,1224,0,0,0,0,0,0,0,0,0,3,8621,805282481,765,0,0,0,0,0,11,0,0,0
