ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,89,258,0,1,1747937576,1747937666,89,1747937576,379,0,2,0,377,379,0,0,0,0,0,0,24,0,0,3,4255,805280238,202,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,79,276,0,1,1747937576,1747937660,84,1747937576,411,0,0,0,411,411,0,0,0,0,0,0,0,0,0,2,1567,1073733041,303,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,83,281,0,1,1747937577,1747937662,85,1747937577,3326,187,18,0,3121,3326,0,0,0,0,0,433,0,0,0,1,183,4294910397,2385,0,0,0,0,6,10,234,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,88,290,0,1,1747937577,1747937666,88,1747937577,16526,45,0,0,16481,16507,5,0,1747,0,0,0,0,0,0,0,0,0,11250,0,0,0,0,0,16,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,577,4294896321,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,81,255,0,1,1747937579,1747937666,86,1747937579,1035,18,10,0,1007,1019,0,0,0,0,0,707,0,0,0,1,602,4294956294,740,0,0,0,0,2,10,400,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,69,281,0,1,1747937579,1747937655,75,1747937579,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,1,1547,4294907223,434,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,75,266,0,1,1747937579,1747937664,84,1747937579,312,0,0,0,312,312,0,0,0,0,0,0,0,0,0,1,43,4294954138,240,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,86,255,0,1,1747937579,1747937666,86,1747937579,202,0,0,0,202,202,0,0,0,0,0,0,0,0,0,2,81,1073722911,139,0,0,0,0,0,8,0,0,0
2952,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937579,1747937585,5,1747937579,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5324,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937579,1747937585,5,1747937579,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,86,255,0,1,1747937579,1747937666,86,1747937579,745,0,0,0,745,745,0,0,0,0,0,0,0,0,0,2,22665,1073716665,488,0,0,0,0,0,11,0,0,0
1644,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937579,1747937581,1,1747937579,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,2,4692,1073699172,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,80,250,0,1,1747937580,1747937661,80,1747937580,30125,751,11,0,29363,29597,0,0,11367,0,0,0,0,0,0,1,37401,0,22575,0,0,0,0,2,12,241,0,0
