ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,144,258,0,1,1747937577,1747937723,146,1747937577,1445,0,2,0,1443,1445,0,0,0,0,0,0,36,0,0,1,40,4294951664,583,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,147,276,0,1,1747937577,1747937727,150,1747937577,314,0,0,0,314,314,0,0,0,0,0,0,0,0,0,2,2989,1073701454,122,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,152,290,0,1,1747937577,1747937729,152,1747937577,19912,2,0,0,19910,19911,0,0,1194,0,0,0,0,0,0,0,0,0,7855,0,0,0,0,0,13,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,123,281,0,1,1747937577,1747937728,150,1747937577,5037,221,44,0,4772,5037,0,0,13,0,0,600,0,0,0,5,1659,452959440,2439,0,0,0,0,5,10,219,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,27,0,3,0,24,27,0,0,0,0,0,0,0,0,0,1,277,4294946657,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,147,255,0,1,1747937580,1747937727,147,1747937580,1442,29,12,0,1401,1422,0,0,0,0,0,937,0,0,0,0,0,0,571,0,0,0,0,3,10,455,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937700,120,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,2,744,1073688296,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,149,250,0,1,1747937580,1747937730,150,1747937580,99520,1858,200,6,97456,98359,0,0,20219,0,0,0,0,0,0,2,281,1073701941,40067,0,0,0,0,2,13,450,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,147,281,0,1,1747937580,1747937727,147,1747937580,760,52,14,0,694,760,0,0,150,0,0,0,0,0,0,3,3118,805258617,285,0,0,0,0,9,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,147,266,0,1,1747937580,1747937727,147,1747937580,348,0,0,0,348,348,0,0,0,0,0,0,0,0,0,1,5334,4294955577,122,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,105,255,0,1,1747937581,1747937727,146,1747937581,265,0,0,0,265,265,0,0,0,0,0,0,0,0,0,4,224,603953306,114,0,0,0,0,0,8,0,0,0
3144,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937581,1747937701,120,1747937581,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
7544,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937701,120,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,149,255,0,1,1747937581,1747937730,149,1747937581,839,0,0,0,839,839,0,0,0,0,0,0,0,0,0,5,8305,452962023,322,0,0,0,0,0,11,0,0,0
1976,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3684,\Device\HarddiskVolume5\new\ransomware_high_confidence\blackbasta\9b57d94b33cd712bf409e0128f26a75d2d9746ef65012ce6cd72caf47650d2a6.exe,0,333,0,1,1747937581,1747937701,119,1747937581,207,5,4,0,198,205,0,0,6,0,0,0,5,0,3,0,0,0,0,0,0,1,0,3,9,251,0,0
4740,\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,93,0,0,0,93,93,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2708,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,578,0,0,0,578,578,0,0,102,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0
