ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,73,258,0,1,1747937577,1747937650,73,1747937577,523,0,2,0,521,523,0,0,0,0,0,0,36,0,0,0,0,0,410,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,18,276,0,1,1747937577,1747937650,73,1747937577,152,0,0,0,152,152,0,0,0,0,0,0,0,0,0,1,281,4294919784,333,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,72,290,0,1,1747937577,1747937650,73,1747937577,8516,3,0,0,8513,8516,0,0,93,0,0,0,0,0,0,0,0,0,7083,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,66,281,0,1,1747937577,1747937649,72,1747937577,3445,209,25,0,3211,3445,0,0,0,0,0,414,0,0,0,2,2376,1073719735,3090,0,0,0,0,7,10,277,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,250,4294896042,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,69,255,0,1,1747937580,1747937650,70,1747937580,913,16,10,0,887,897,0,0,0,0,0,638,0,0,0,0,0,0,782,0,0,0,0,2,9,400,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,465,4294911581,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,67,250,0,1,1747937580,1747937648,67,1747937580,9472,23,9,0,9440,9472,0,0,805,0,0,0,0,0,0,2,1034,1073726352,8417,0,0,0,0,0,13,324,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,68,281,0,1,1747937580,1747937650,70,1747937580,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,1,618,4294906519,441,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,69,266,0,1,1747937580,1747937649,69,1747937580,306,0,0,0,306,306,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,64,255,0,1,1747937580,1747937650,70,1747937580,351,0,0,0,351,351,0,0,0,0,0,0,0,0,0,1,65,4294917718,281,0,0,0,0,0,11,0,0,0
6828,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937592,11,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,69721,0,0,0,0,0,0,0,9,0,0,0
5292,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937592,11,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,70,255,0,1,1747937580,1747937651,70,1747937580,633,0,0,0,633,633,0,0,0,0,0,0,0,0,0,1,88,4294910380,514,0,0,0,0,0,11,0,0,0
1092,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
4844,\Device\HarddiskVolume5\new\ransomware_high_confidence\makop\4cd59f4f2c399a3f23e2b4ae73d80a2136b2aed895bec72fa12e9b52a750d2cc.exe,0,324,0,1,1747937580,1747937592,11,1747937580,2459,0,0,0,2459,2459,0,0,459,0,0,4,4,0,9,0,0,0,0,0,0,0,0,0,12,0,0,0
7636,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937583,1747937593,10,1747937583,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,1,21524,4294958854,0,0,0,0,0,0,4,0,0,0
4756,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937583,1747937583,0,1747937583,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937583,1747937586,2,1747937583,267,25,4,0,238,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937583,1747937649,65,1747937583,9,0,1,0,8,9,0,0,0,0,0,0,0,0,0,1,2859,4294907687,0,0,0,0,0,0,8,0,0,0
5772,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937586,0,1747937586,1501,210,0,0,1291,1501,0,0,0,0,0,0,27,0,3,0,0,0,0,0,0,0,0,16,10,0,0,0
5988,\Device\HarddiskVolume3\Windows\SysWOW64\WerFault.exe,0,275,0,1,1747937586,1747937586,0,1747937586,534,70,0,0,464,534,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,14,10,0,0,0
2516,\Device\HarddiskVolume3\Windows\SysWOW64\WerFault.exe,0,275,0,1,1747937586,1747937591,5,1747937586,48835,765,21,0,48049,48827,0,0,886,0,0,9,4,0,33,0,0,0,0,0,0,0,0,1,10,159,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,56,281,0,1,1747937586,1747937648,62,1747937586,641,0,1,0,640,641,0,0,532,0,0,0,0,0,24,1,385,4294916161,642,0,0,0,0,0,8,0,0,0
