ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,135,258,0,1,1747937577,1747937715,137,1747937577,737,0,2,0,735,737,0,0,0,0,0,0,24,0,0,2,385913,4294913239,311,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,129,276,0,1,1747937577,1747937706,129,1747937577,206,0,0,0,206,206,0,0,0,0,0,0,0,0,0,4,30257,603963009,93,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,137,290,0,1,1747937577,1747937714,137,1747937577,17319,0,0,0,17319,17319,0,0,1027,0,0,0,0,0,0,0,0,0,7576,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,105,281,0,1,1747937577,1747937707,129,1747937577,3294,184,17,0,3093,3294,0,0,0,0,0,433,0,0,0,3,56093,805265757,1828,0,0,0,0,6,10,183,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,7932,4294895795,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,132,255,0,1,1747937580,1747937714,134,1747937580,1317,29,11,0,1277,1297,0,0,0,0,0,827,0,0,0,1,151729,4294954695,590,0,0,0,0,3,10,471,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937700,120,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,2,391726,1073688001,0,0,0,0,0,0,8,293,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,134,250,0,1,1747937580,1747937715,134,1747937580,30937,632,170,0,30135,30575,0,0,9833,0,0,0,0,0,0,3,4089,805289042,13835,0,0,0,0,2,13,313,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,126,281,0,1,1747937580,1747937706,126,1747937580,652,52,14,0,586,652,0,0,50,0,0,0,0,0,0,3,301532,805261588,285,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,126,266,0,1,1747937580,1747937711,130,1747937580,336,0,0,0,336,336,0,0,0,0,0,0,0,0,0,1,51,4294951479,142,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,95,255,0,1,1747937581,1747937706,125,1747937581,175,0,0,0,175,175,0,0,0,0,0,0,0,0,0,4,761,603958288,63,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937581,1747937682,101,1747937581,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,441,4294865894,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937682,101,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,134,255,0,1,1747937581,1747937715,134,1747937581,544,0,0,0,544,544,0,0,0,0,0,0,0,0,0,7,455638,254786011,223,0,0,0,0,0,11,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5076,\Device\HarddiskVolume5\new\ransomware_high_confidence\playcrypt\61c63be1e0ebf23a616e02f8929364f270b03190ab9132fa638b3dd20b6dc109.exe,101,322,0,1,1747937581,1747937682,101,1747937581,6926391,0,0,0,6926391,6926391,0,0,0,0,0,0,3,0,3,1,349,4294950445,4114633,0,0,0,0,0,10,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937706,122,1747937584,38,0,16,0,22,38,0,0,0,0,0,0,0,0,0,1,1292,4294846883,0,0,0,0,0,0,8,553,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,128,281,0,1,1747937586,1747937715,128,1747937586,120,0,1,0,119,120,0,0,12,0,0,0,0,0,0,3,30409,805258905,46,0,0,0,0,1,8,0,0,0
5364,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,0,320,0,1,1747937587,1747937707,120,1747937587,15,0,5,0,10,15,0,0,0,0,0,0,0,0,0,1,47,4294847311,0,0,0,0,0,0,8,645,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,92,237,0,1,1747937589,1747937681,92,1747937589,110,3,4,0,103,110,0,0,41,0,0,0,0,0,5,3,159131,805282092,65,0,0,0,0,6,9,223,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,114,281,0,1,1747937589,1747937713,124,1747937589,17117,5463,0,0,11654,17082,0,0,406,0,0,0,0,0,0,2,744,1073676812,9000,0,0,0,0,46,9,0,0,0
5660,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,125,281,0,1,1747937589,1747937715,125,1747937589,8025,2,0,0,8023,8025,0,0,210,0,0,0,0,0,6,0,0,0,3840,0,0,0,0,0,8,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,125,281,0,1,1747937589,1747937715,125,1747937589,1416,6,1,0,1409,1416,0,0,914,0,0,0,0,0,44,4,79448,603949712,672,0,0,0,0,0,12,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,92,281,0,1,1747937589,1747937682,92,1747937589,913,26,13,1,873,909,0,0,123,0,0,0,0,0,8,4,20130,603957508,586,0,0,0,0,4,16,251,0,0
6776,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937589,1747937590,0,1747937589,675,18,15,4,638,674,0,0,395,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,344,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,120,281,0,1,1747937590,1747937710,120,1747937590,321,20,0,0,301,301,0,0,21,0,0,0,0,0,0,3,550078,805278828,150,0,0,0,0,5,9,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,30,323,0,1,1747937591,1747937621,30,1747937591,1120,0,0,0,1120,1120,0,0,700,0,0,0,0,0,0,1,50537,4294937910,2200,0,0,0,0,0,9,0,0,0
3048,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,266,0,1,1747937595,1747937713,118,1747937595,82,0,1,2,79,82,0,0,0,0,0,0,0,0,0,6,482768,339717419,0,0,0,0,0,0,9,451,0,0
