ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,137,258,0,1,1747937577,1747937714,137,1747937577,900,0,2,0,898,900,0,0,0,0,0,0,36,0,0,1,40,4294938484,394,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,133,276,0,1,1747937577,1747937715,138,1747937577,242,0,0,0,242,242,0,0,0,0,0,0,0,0,0,5,7551,452965872,90,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,55,281,0,1,1747937577,1747937716,138,1747937577,3798,222,38,0,3538,3798,0,0,0,0,0,595,0,0,0,5,28306,452965108,4036,0,0,0,0,7,10,213,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,139,290,0,1,1747937577,1747937716,139,1747937577,18366,4,1,0,18361,18364,0,0,2197,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,0,13,293,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,25,4294895905,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,137,255,0,1,1747937580,1747937717,137,1747937580,1416,29,12,0,1375,1396,0,0,0,0,0,911,0,0,0,2,1362,1073731229,613,0,0,0,0,2,10,456,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937700,120,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,2,6698,1073687409,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,136,250,0,1,1747937580,1747937716,136,1747937580,45683,885,190,2,44606,45220,0,0,15423,0,0,0,0,0,0,3,391,805288744,20117,0,0,0,0,2,13,448,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,134,281,0,1,1747937580,1747937715,134,1747937580,706,52,14,0,640,706,0,0,100,0,0,0,0,0,0,1,14678,4294906625,313,0,0,0,0,10,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,134,266,0,1,1747937580,1747937715,134,1747937580,327,0,0,0,327,327,0,0,0,0,0,0,0,0,0,2,100,1073719807,134,0,0,0,0,0,9,0,0,0
