ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,172,258,0,1,1747937577,1747937749,172,1747937577,961,0,2,0,959,961,0,0,0,0,0,0,36,0,0,5,2699,452966994,313,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,155,276,0,1,1747937577,1747937752,175,1747937577,260,0,0,0,260,260,0,0,0,0,0,0,0,0,0,3,22439,805278543,77,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,174,281,0,1,1747937577,1747937751,174,1747937577,5000,222,44,0,4734,5000,0,0,0,0,0,567,0,0,0,4,349,603946477,1724,0,0,0,0,5,10,193,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,174,290,0,1,1747937577,1747937751,174,1747937577,18232,5,0,0,18227,18231,0,0,488,0,0,0,0,0,0,0,0,0,6275,0,0,0,0,0,12,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,12,0,3,0,9,12,0,0,0,0,0,0,0,0,0,1,29639,4294920164,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,172,255,0,1,1747937580,1747937752,172,1747937580,1462,29,11,0,1422,1442,0,0,0,0,0,877,0,0,0,3,5973,805291136,488,0,0,0,0,2,10,440,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937724,144,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,2,107243,1073690017,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,170,250,0,1,1747937580,1747937751,170,1747937580,64133,979,181,0,62973,63488,0,0,17276,0,0,0,0,0,0,3,490,805287599,22623,0,0,0,0,1,13,507,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,171,281,0,1,1747937580,1747937752,171,1747937580,652,52,14,0,586,652,0,0,50,0,0,0,0,0,0,2,3660,1073690545,210,0,0,0,0,11,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,171,266,0,1,1747937580,1747937752,171,1747937580,327,0,0,0,327,327,0,0,0,0,0,0,0,0,0,2,573,1073710892,105,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,144,255,0,1,1747937581,1747937752,170,1747937581,368,0,0,0,368,368,0,0,0,0,0,0,0,0,0,7,6256,254786473,125,0,0,0,0,0,10,0,0,0
2820,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937581,1747937747,165,1747937581,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,323,4294802421,0,0,0,0,0,0,9,0,0,0
5324,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937747,165,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,1,83,4294801626,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,170,255,0,1,1747937581,1747937752,170,1747937581,549,0,0,0,549,549,0,0,0,0,0,0,0,0,0,6,52792,339713741,176,0,0,0,0,0,11,0,0,0
1644,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3644,\Device\HarddiskVolume5\new\ransomware_high_confidence\avaddon\9bf8178897ad95d55f2c74eb3827419164228f3d2dcb25cd71190f758dad8b91.exe,150,327,0,1,1747937581,1747937744,162,1747937581,383572,71004,17027,14155,281386,383561,0,81,2834,0,0,11336,4,0,12,4,23442,805293822,153400,0,0,0,0,36,12,171,0,0
1492,\Device\HarddiskVolume3\Windows\System32\svchost.exe,143,281,0,1,1747937581,1747937726,144,1747937581,372,11,18,12,331,372,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,12,10,408,0,0
3012,\Device\HarddiskVolume3\Windows\System32\svchost.exe,1,281,0,1,1747937582,1747937649,66,1747937582,222,24,1,0,197,198,0,0,72,0,0,0,0,0,1,0,0,0,12000,0,0,0,0,13,10,0,0,0
5404,\Device\HarddiskVolume3\Windows\System32\svchost.exe,1,281,0,1,1747937582,1747937583,1,1747937582,766,0,0,0,766,766,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,9,0,0,0
3400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937583,1747937649,66,1747937583,357,2,1,0,354,357,0,0,245,0,0,0,0,0,2,1,244,4294952216,0,0,0,0,0,0,8,0,0,0
