ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,72,258,0,1,1747937577,1747937651,74,1747937577,621,0,2,0,619,621,0,0,0,0,0,0,48,0,0,0,0,0,500,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,68,276,0,1,1747937577,1747937650,72,1747937577,242,0,0,0,242,242,0,0,0,0,0,0,0,0,0,2,1706,1073731089,176,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,73,281,0,1,1747937577,1747937650,73,1747937577,4600,190,17,0,4393,4600,0,0,0,0,0,433,0,0,0,2,3863,1073716583,3780,0,0,0,0,4,10,234,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,73,290,0,1,1747937577,1747937651,73,1747937577,11068,3,0,0,11065,11068,0,0,1084,0,0,0,0,0,0,0,0,0,9041,0,0,0,0,0,13,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,27,0,3,0,24,27,0,0,0,0,0,0,0,0,0,2,3518,1073707920,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,70,255,0,1,1747937580,1747937650,70,1747937580,1073,18,10,0,1045,1057,0,0,0,0,0,741,0,0,0,0,0,0,857,0,0,0,0,2,10,401,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,125,4294908069,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,70,250,0,1,1747937580,1747937651,70,1747937580,55937,630,18,0,55289,55515,0,0,14001,0,0,0,0,0,0,2,1711,1073732414,47914,0,0,0,0,1,13,238,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,69,281,0,1,1747937580,1747937650,69,1747937580,703,52,13,0,638,703,0,0,100,0,0,0,0,0,0,1,609,4294905598,608,0,0,0,0,10,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,69,266,0,1,1747937580,1747937650,69,1747937580,306,0,0,0,306,306,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,68,255,0,1,1747937580,1747937651,70,1747937580,359,0,0,0,359,359,0,0,0,0,0,0,0,0,0,2,757,1073730715,264,0,0,0,0,0,11,0,0,0
6828,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937623,42,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5292,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937623,42,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,70,255,0,1,1747937580,1747937651,70,1747937580,383,0,0,0,383,383,0,0,0,0,0,0,0,0,0,2,534,1073712659,257,0,0,0,0,0,11,0,0,0
1092,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
4844,\Device\HarddiskVolume5\new\ransomware_high_confidence\nightsky\8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0.exe,29,331,0,1,1747937580,1747937623,42,1747937580,11625,24,14,5,11582,11625,0,0,1920,0,0,3107,0,0,12,1,258,4294950543,24000,0,0,0,0,0,12,322,0,0
8168,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937640,59,1747937580,578,0,0,0,578,578,0,0,102,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,69,281,0,1,1747937580,1747937649,69,1747937580,1600,6,1,0,1593,1600,0,0,575,0,0,0,0,0,22,2,1170,1073717308,1391,0,0,0,0,0,13,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,69,281,0,1,1747937580,1747937650,69,1747937580,1948,26,15,1,1906,1944,0,0,204,0,0,52,0,0,8,3,6356,805286377,1652,0,0,0,0,1,16,254,0,0
6132,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\OpenConsole.exe,0,259,0,1,1747937580,1747937640,59,1747937580,1335,0,1,0,1334,1335,0,0,294,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0
7844,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,0,323,0,1,1747937580,1747937580,0,1747937580,2810,6,1,0,2803,2807,0,0,754,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0
4660,\Device\HarddiskVolume3\Windows\System32\sihost.exe,69,280,0,1,1747937580,1747937650,69,1747937580,1103,2,0,0,1101,1103,0,0,365,0,0,0,0,0,0,1,5096,4294898957,956,0,0,0,0,0,13,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,61,323,0,1,1747937580,1747937643,62,1747937580,1642,0,0,0,1642,1642,0,0,748,0,0,0,0,0,0,2,48923,4294937907,1573,0,0,0,0,0,13,0,0,0
5964,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,62,290,0,1,1747937581,1747937643,62,1747937581,1674,2,2,0,1670,1674,0,0,136,0,0,0,0,0,0,1,66,4294906115,1548,0,0,0,0,0,9,474,0,0
6772,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937582,1747937587,5,1747937582,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,32,294,0,1,1747937582,1747937643,60,1747937582,248,1,5,0,242,247,0,0,80,0,0,0,0,0,0,3,17792,805294201,375,0,0,0,0,1,9,240,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937611,27,1747937584,60,0,3,0,57,60,0,0,0,0,0,0,0,0,0,1,11353,4294942633,0,0,0,0,0,0,13,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937649,63,1747937586,36,0,1,0,35,36,0,0,0,0,0,0,0,0,0,2,5253,1073714687,0,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,60,237,0,1,1747937589,1747937649,60,1747937589,142,3,4,0,135,142,0,0,70,0,0,0,0,0,5,2,5511,1073711894,100,0,0,0,0,2,9,232,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,53,281,0,1,1747937589,1747937649,59,1747937589,15886,5045,0,0,10841,15856,0,0,467,0,0,0,0,0,0,1,1278,4294923842,17886,0,0,0,0,46,9,0,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1747937590,1747937650,60,1747937590,171,12,0,0,159,159,0,0,0,0,0,0,0,0,0,2,7388,1073713320,200,0,0,0,0,4,9,0,0,0
5572,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,51,304,0,1,1747937593,1747937645,52,1747937593,3540,16,2,0,3522,3539,0,0,867,0,0,0,0,0,7,2,116,1073720742,4117,0,0,0,0,0,12,275,0,0
8220,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,11,319,0,1,1747937593,1747937643,49,1747937593,771,1,0,0,770,770,0,0,488,0,0,0,0,0,7,2,580,1073724241,3818,0,0,0,0,0,9,0,0,0
3048,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,266,0,1,1747937599,1747937649,50,1747937599,78,0,0,2,76,78,0,0,0,0,0,0,0,0,0,5,9549,452978620,0,0,0,0,0,0,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,40,281,0,1,1747937599,1747937649,50,1747937599,679,6,0,0,673,676,0,0,0,0,0,0,0,0,0,2,268,1073724137,900,0,0,0,0,1,9,0,0,0
8400,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,50,281,0,1,1747937599,1747937651,51,1747937599,2360,2,0,0,2358,2360,0,0,210,0,0,0,0,0,6,1,312,4294950891,2760,0,0,0,0,0,8,0,0,0
8568,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937599,1747937600,0,1747937599,675,18,15,4,638,674,0,0,395,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,346,0,0
8856,\Device\HarddiskVolume3\Windows\System32\svchost.exe,9,281,0,1,1747937609,1747937618,9,1747937609,1501,210,0,0,1291,1501,0,0,0,0,0,0,27,0,3,0,0,0,10000,0,0,0,0,16,10,0,0,0
2808,\Device\HarddiskVolume3\Windows\System32\svchost.exe,40,281,0,1,1747937609,1747937651,41,1747937609,144,4,0,0,140,144,0,0,0,0,0,0,0,0,0,2,44976,1073736222,150,0,0,0,0,2,9,0,0,0
9028,\Device\HarddiskVolume3\Windows\System32\WerFault.exe,0,275,0,1,1747937609,1747937609,0,1747937609,494,70,0,0,424,494,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,10,0,0,0
9136,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937609,1747937616,6,1747937609,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
2036,\Device\HarddiskVolume3\Windows\System32\svchost.exe,41,281,0,1,1747937609,1747937651,41,1747937609,407,1,2,0,404,407,0,0,0,0,0,0,0,0,0,1,3763,4294955950,585,0,0,0,0,0,11,125,0,0
4,,0,0,0,1,1747937610,1747937649,38,1747937610,7,1,2,3,1,7,0,0,0,0,0,0,0,0,0,1,122,4294936627,0,0,0,0,0,0,9,218,0,0
4544,\Device\HarddiskVolume3\Windows\System32\WerFault.exe,8,275,0,1,1747937611,1747937623,12,1747937611,48527,766,6,0,47755,48519,0,0,886,0,0,36,0,0,33,0,0,0,363750,0,0,0,0,1,10,125,0,0
4756,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937611,1747937611,0,1747937611,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
9256,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937614,1747937614,0,1747937614,312,0,0,0,312,312,0,0,0,0,0,0,35,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0
1492,\Device\HarddiskVolume3\Windows\System32\svchost.exe,26,281,0,1,1747937622,1747937651,28,1747937622,234,6,6,0,222,234,0,0,0,0,0,0,0,0,0,1,1280,4294949704,461,0,0,0,0,4,10,445,0,0
9708,\Device\HarddiskVolume3\Windows\System32\wermgr.exe,20,260,0,1,1747937623,1747937643,20,1747937623,4424,705,1,0,3718,4420,0,0,72,0,0,8,0,0,8,1,170,4294947432,13200,0,0,0,0,18,10,125,0,0
10100,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,0,276,0,1,1747937641,1747937642,1,1747937641,179,7,15,0,157,179,0,0,29,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,385,0,0
1096,\Device\HarddiskVolume3\Windows\System32\dwm.exe,0,235,0,1,1747937641,1747937648,7,1747937641,34,0,10,0,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
5064,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937643,1747937643,0,1747937643,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5388,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937643,1747937643,0,1747937643,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
4368,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937643,1747937643,0,1747937643,57,0,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
9528,\Device\HarddiskVolume3\Windows\System32\taskkill.exe,0,275,0,1,1747937643,1747937643,0,1747937643,849,2,1,0,846,849,0,0,600,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0
10292,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937643,1747937649,6,1747937643,695,25,4,3,663,682,0,0,397,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,8,339,0,0
10488,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937645,1747937646,0,1747937645,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
10516,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937645,1747937646,0,1747937645,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
10712,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937645,1747937646,0,1747937645,74,0,1,0,73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
