ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,72,258,0,1,1747937577,1747937649,72,1747937577,237,0,2,0,235,237,0,0,0,0,0,0,12,0,0,2,7314,4294913673,166,0,0,0,0,1,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,72,276,0,1,1747937577,1747937649,72,1747937577,107,0,0,0,107,107,0,0,0,0,0,0,0,0,0,2,1473,1073721762,83,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,8,281,0,1,1747937577,1747937646,68,1747937577,1456,41,1,0,1414,1456,0,0,0,0,0,0,0,0,0,1,960,4294909954,10500,0,0,0,0,2,10,125,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,71,290,0,1,1747937577,1747937649,71,1747937577,8123,0,0,0,8123,8123,0,0,172,0,0,0,0,0,0,0,0,0,6845,0,0,0,0,0,12,0,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,666,4294896028,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,69,255,0,1,1747937580,1747937649,69,1747937580,900,16,10,0,874,884,0,0,0,0,0,633,0,0,0,0,0,0,782,0,0,0,0,2,9,398,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937640,59,1747937580,28,2,2,0,24,28,0,0,0,0,0,0,0,0,0,1,764,4294912181,0,0,0,0,0,0,7,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,66,250,0,1,1747937580,1747937648,67,1747937580,1871,27,6,0,1838,1871,0,0,883,0,0,0,0,0,0,2,778,1073723909,1636,0,0,0,0,1,12,389,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,68,281,0,1,1747937580,1747937649,68,1747937580,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,1,729,4294906481,441,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,68,266,0,1,1747937580,1747937649,68,1747937580,306,0,0,0,306,306,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,68,255,0,1,1747937580,1747937649,68,1747937580,135,0,0,0,135,135,0,0,0,0,0,0,0,0,0,1,273,4294916915,88,0,0,0,0,0,8,0,0,0
2820,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937580,0,1747937580,44,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3484,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937580,0,1747937580,150,0,0,0,150,150,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,68,255,0,1,1747937580,1747937649,68,1747937580,275,0,0,0,275,275,0,0,0,0,0,0,0,0,0,1,88,4294904983,176,0,0,0,0,0,11,0,0,0
2364,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937580,1747937580,0,1747937580,3218,1,8,0,3209,3218,0,0,1354,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,115,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,62,281,0,1,1747937580,1747937649,68,1747937580,199,0,5,0,194,199,0,0,94,0,0,26,0,0,6,1,640,4294913689,96,0,0,0,0,0,9,0,0,0
4,,0,0,0,1,1747937580,1747937617,37,1747937580,7,1,2,1,3,7,0,0,0,0,0,0,0,0,0,1,1057,4294943132,0,0,0,0,0,0,9,218,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,40,323,0,1,1747937580,1747937621,40,1747937580,1124,0,0,0,1124,1124,0,0,700,0,0,0,0,0,0,2,16703,1073727815,1650,0,0,0,0,0,9,0,0,0
5964,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,0,290,0,1,1747937580,1747937580,0,1747937580,17,1,1,0,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,474,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937585,1,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937586,1747937649,62,1747937586,6,0,1,0,5,6,0,0,0,0,0,0,0,0,0,1,3612,4294908263,0,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,0,237,0,1,1747937589,1747937649,60,1747937589,87,1,1,0,85,87,0,0,41,0,0,0,0,0,5,2,945,1073715020,0,0,0,0,0,0,9,276,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,53,281,0,1,1747937589,1747937643,53,1747937589,15550,5028,0,0,10522,15525,0,0,223,0,0,0,0,0,0,1,304,4294913916,17547,0,0,0,0,47,9,0,0,0
5760,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,59,281,0,1,1747937589,1747937649,59,1747937589,4030,2,0,0,4028,4030,0,0,210,0,0,0,0,0,6,0,0,0,4067,0,0,0,0,0,8,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,53,281,0,1,1747937589,1747937648,58,1747937589,472,0,1,0,471,472,0,0,386,0,0,0,0,0,20,1,401,4294913952,452,0,0,0,0,0,8,0,0,0
