ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,109,258,0,1,1747937577,1747937692,115,1747937577,983,0,2,0,981,983,0,0,0,0,0,0,36,0,0,2,2332,1073726814,495,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,110,276,0,1,1747937577,1747937694,117,1747937577,242,0,0,0,242,242,0,0,0,0,0,0,0,0,0,2,2019,1073700452,109,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,117,290,0,1,1747937577,1747937695,117,1747937577,16330,7,1,0,16322,16328,0,0,2158,0,0,0,0,0,0,0,0,0,8358,0,0,0,0,0,13,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,115,281,0,1,1747937577,1747937694,117,1747937577,5046,225,38,0,4783,5046,0,0,13,0,0,567,0,0,0,4,17428,603963722,2608,0,0,0,0,5,10,213,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,114,255,0,1,1747937580,1747937694,114,1747937580,1327,29,10,0,1288,1307,0,0,0,0,0,832,0,0,0,0,0,0,684,0,0,0,0,3,10,398,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937649,69,1747937580,39,2,5,0,32,39,0,0,0,0,0,0,0,0,0,1,880,4294917380,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,115,250,0,1,1747937580,1747937695,115,1747937580,27726,533,39,4,27150,27433,0,0,9854,0,0,0,0,0,0,3,1759,805288017,14452,0,0,0,0,2,13,240,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,113,281,0,1,1747937580,1747937694,113,1747937580,757,52,13,0,692,757,0,0,150,0,0,0,0,0,0,2,694,1073687955,371,0,0,0,0,9,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,113,266,0,1,1747937580,1747937694,114,1747937580,330,0,0,0,330,330,0,0,0,0,0,0,0,0,0,1,5453,4294957986,159,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,97,255,0,1,1747937581,1747937694,113,1747937581,253,0,0,0,253,253,0,0,0,0,0,0,0,0,0,2,224,1073706521,123,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937581,1747937685,104,1747937581,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,9047,4294863151,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937685,104,1747937581,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,114,255,0,1,1747937581,1747937695,114,1747937581,752,0,0,0,752,752,0,0,0,0,0,0,0,0,0,4,45428,603961689,368,0,0,0,0,0,11,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5076,\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\9a2c0204689a19d372560fb1da472e25c9747289178a81a8aa4e3622a63fe773.exe,104,332,0,1,1747937581,1747937685,104,1747937581,320697,2,2,0,320693,320695,0,0,0,0,0,64116,9,0,3,1,464,4294954712,184961,0,0,0,0,0,10,475,0,0
5244,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937581,1747937692,111,1747937581,578,0,0,0,578,578,0,0,102,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,114,281,0,1,1747937581,1747937695,114,1747937581,3510,42,1,0,3467,3510,0,0,1616,0,0,0,0,0,65,2,1977,1073724235,1842,0,0,0,0,1,13,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,103,281,0,1,1747937581,1747937685,104,1747937581,2698,64,23,1,2610,2688,0,0,303,0,0,104,12,0,12,5,812,452969035,1514,0,0,0,0,2,16,250,0,0
4740,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\OpenConsole.exe,0,259,0,1,1747937581,1747937692,111,1747937581,1335,0,1,0,1334,1335,0,0,294,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0
3884,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,0,323,0,1,1747937581,1747937581,0,1747937581,2810,6,1,0,2803,2807,0,0,754,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0
4660,\Device\HarddiskVolume3\Windows\System32\sihost.exe,103,280,0,1,1747937581,1747937685,103,1747937581,2365,10,0,0,2355,2365,0,0,1017,0,0,0,0,0,0,2,599,1073715491,1339,0,0,0,0,0,14,0,0,0
5024,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,111,323,0,1,1747937581,1747937692,111,1747937581,1891,0,0,0,1891,1891,0,0,820,0,0,0,0,0,0,3,40480,1073712414,972,0,0,0,0,0,13,0,0,0
5964,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,111,290,0,1,1747937581,1747937692,111,1747937581,1933,2,2,0,1929,1933,0,0,340,0,0,0,0,0,0,1,274,4294856599,1027,0,0,0,0,0,9,474,0,0
2720,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,40,0,1,0,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5948,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937596,14,1747937581,57,0,0,0,57,57,0,0,0,0,0,0,0,0,0,1,3950,4294952616,0,0,0,0,0,0,9,0,0,0
5260,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,57,0,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1452,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937582,0,1747937581,57,0,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5388,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937692,110,1747937581,57,0,0,0,57,57,0,0,0,0,0,0,0,0,0,1,3655,4294861303,0,0,0,0,0,0,9,0,0,0
4072,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,14,283,0,1,1747937581,1747937596,14,1747937581,298,0,0,0,298,298,0,0,197,0,0,0,0,0,6,1,2147,4294953627,857,0,0,0,0,0,9,0,0,0
3012,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937649,67,1747937581,222,24,1,0,197,198,0,0,72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,10,0,0,0
8480,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,0,263,0,1,1747937581,1747937581,0,1747937581,266,8,14,1,243,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,134,0,0
5404,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,766,0,0,0,766,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
8912,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,0,263,0,1,1747937581,1747937582,0,1747937581,266,8,14,1,243,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,140,0,0
3400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937649,67,1747937581,357,2,1,0,354,357,0,0,245,0,0,0,0,0,2,1,10037,4294952394,0,0,0,0,0,0,8,0,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,105,281,0,1,1747937581,1747937691,109,1747937581,17543,5512,0,0,12031,17503,0,0,616,0,0,0,0,0,0,2,361,1073690862,10000,0,0,0,0,45,9,0,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,45,294,0,1,1747937582,1747937628,45,1747937582,318,1,5,0,312,317,0,0,88,0,0,0,0,0,0,0,0,0,400,0,0,0,0,2,9,230,0,0
9272,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937582,1747937587,5,1747937582,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937588,4,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,98,281,0,1,1747937586,1747937685,98,1747937586,216,0,1,0,215,216,0,0,0,0,0,0,0,0,0,2,403,1073707034,122,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,83,237,0,1,1747937589,1747937685,95,1747937589,156,3,4,0,149,156,0,0,83,0,0,0,0,0,5,3,2108,805285640,72,0,0,0,0,2,9,232,0,0
2936,\Device\HarddiskVolume3\Windows\System32\svchost.exe,90,281,0,1,1747937590,1747937680,90,1747937590,228,16,0,0,212,212,0,0,0,0,0,0,0,0,0,3,580,805277448,133,0,0,0,0,6,9,0,0,0
4756,\Device\HarddiskVolume3\Windows\System32\svchost.exe,17,281,0,1,1747937596,1747937613,17,1747937596,2458,8,5,0,2445,2458,0,0,1229,0,0,0,0,0,8,0,0,0,8470,0,0,0,0,0,13,215,0,0
9580,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,0,266,0,1,1747937596,1747937596,0,1747937596,516,10,0,0,506,511,0,0,269,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,9,0,0,0
2152,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937596,1747937596,0,1747937596,149,0,0,0,149,149,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
9752,\Device\HarddiskVolume3\Windows\System32\wbem\WMIADAP.exe,99,281,0,1,1747937596,1747937695,99,1747937596,4609,2,0,0,4607,4609,0,0,210,0,0,0,0,0,6,1,628,4294943128,2787,0,0,0,0,0,8,0,0,0
9196,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,90,291,0,1,1747937596,1747937686,90,1747937596,1213,41,15,12,1145,1187,0,0,536,0,0,0,0,0,6,1,116,4294944121,800,0,0,0,0,5,9,337,0,0
9856,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937596,1747937596,0,1747937596,372,0,0,0,372,372,0,0,145,0,0,0,34,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0
4,,0,0,0,1,1747937596,1747937685,88,1747937596,12,1,2,6,3,12,0,0,0,0,0,0,0,0,0,2,32325,1073717347,0,0,0,0,0,0,9,224,0,0
4840,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937596,1747937596,0,1747937596,675,18,15,4,638,674,0,0,395,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,346,0,0
10352,\Device\HarddiskVolume3\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,10,302,0,1,1747937596,1747937623,27,1747937596,8736,12,1,0,8723,8734,0,0,1891,0,0,0,0,0,9,0,0,0,52200,0,0,0,0,0,14,0,0,0
10808,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937596,1747937601,5,1747937596,1645,0,0,0,1645,1645,0,0,1382,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
3048,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,266,0,1,1747937596,1747937675,78,1747937596,78,0,0,2,76,78,0,0,0,0,0,0,0,0,0,5,226387,452973804,0,0,0,0,0,0,9,0,0,0
2128,\Device\HarddiskVolume3\Windows\System32\svchost.exe,83,281,0,1,1747937596,1747937685,88,1747937596,905,8,0,0,897,901,0,0,0,0,0,0,0,0,0,1,153,4294952612,650,0,0,0,0,0,9,0,0,0
8812,\Device\HarddiskVolume3\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,94,264,0,1,1747937597,1747937692,95,1747937597,4002,180,1,0,3821,4002,0,31,127,0,0,934,1,0,8,3,945,805289485,2553,0,0,0,0,4,10,0,0,0
11216,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,6,320,0,1,1747937599,1747937606,6,1747937599,2821,0,0,0,2821,2821,0,0,950,0,0,0,34,0,9,0,0,0,28000,0,0,0,0,0,12,0,0,0
