ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,139,258,0,1,1747937577,1747937717,140,1747937577,901,0,10,0,891,901,0,0,0,0,0,0,36,0,0,0,0,0,388,0,0,0,0,1,9,125,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,93,276,0,1,1747937577,1747937706,129,1747937577,232,0,0,0,232,232,0,0,0,0,0,0,0,0,0,6,752,339723128,129,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,143,290,0,1,1747937577,1747937720,143,1747937577,18799,2,0,0,18797,18798,0,0,1214,0,0,0,0,0,0,0,0,0,7846,0,0,0,0,0,12,0,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,101,281,0,1,1747937577,1747937718,140,1747937577,3327,187,18,0,3122,3327,0,0,0,0,0,433,0,0,0,4,359,603949155,1960,0,0,0,0,6,10,239,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,46,4294896248,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,131,255,0,1,1747937580,1747937717,137,1747937580,1312,18,11,0,1283,1296,0,0,0,0,0,963,0,0,0,1,236,4294944954,595,0,0,0,0,2,10,473,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937700,120,1747937580,51,3,6,0,42,51,0,0,0,0,0,0,0,0,0,2,1603,1073690401,0,0,0,0,0,0,8,288,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,137,250,0,1,1747937580,1747937721,141,1747937580,30755,475,173,0,30107,30536,0,0,9834,0,0,0,0,0,0,6,29297,452967308,13445,0,0,0,0,2,13,384,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,101,281,0,1,1747937580,1747937705,125,1747937580,706,52,14,0,640,706,0,0,100,0,0,0,0,0,0,2,766,1073689683,415,0,0,0,0,10,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,101,266,0,1,1747937580,1747937717,136,1747937580,330,0,0,0,330,330,0,0,0,0,0,0,0,0,0,1,900,4294960276,178,0,0,0,0,0,9,0,0,0
