ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,76,258,0,1,1747937577,1747937670,92,1747937577,2759,0,2,0,2757,2759,0,0,0,0,0,0,36,0,0,2,451,1073715815,2131,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,92,276,0,1,1747937577,1747937669,92,1747937577,206,0,0,0,206,206,0,0,0,0,0,0,0,0,0,2,270,1073718672,130,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,91,290,0,1,1747937577,1747937669,91,1747937577,12712,6,1,0,12705,12709,0,0,1233,0,0,0,0,0,0,0,0,0,8373,0,0,0,0,0,12,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,72,281,0,1,1747937577,1747937651,74,1747937577,3672,216,36,0,3420,3672,0,0,0,0,0,567,0,0,0,2,1903,1073712256,3000,0,0,0,0,7,10,243,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,1,327,4294895814,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,89,255,0,1,1747937580,1747937669,89,1747937580,1061,18,11,0,1032,1045,0,0,0,0,0,724,0,0,0,1,523,4294958646,674,0,0,0,0,2,10,400,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,3303,4294908266,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,87,250,0,1,1747937580,1747937668,88,1747937580,41820,476,31,4,41309,41538,0,0,12205,0,0,0,0,0,0,2,698,1073713204,28827,0,0,0,0,1,13,260,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,89,281,0,1,1747937580,1747937669,89,1747937580,595,52,13,0,530,595,0,0,0,0,0,0,0,0,0,2,883,1073691749,337,0,0,0,0,13,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,89,266,0,1,1747937580,1747937669,89,1747937580,315,0,0,0,315,315,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,70,255,0,1,1747937580,1747937670,89,1747937580,230,0,0,0,230,230,0,0,0,0,0,0,0,0,0,3,759,805282879,171,0,0,0,0,0,8,0,0,0
2820,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937649,68,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,40,4294898811,0,0,0,0,0,0,9,0,0,0
3484,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937649,68,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,1,24,4294898801,0,0,0,0,0,0,9,0,0,0
