ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
864,\Device\HarddiskVolume3\Windows\System32\services.exe,105,258,0,1,1747937577,1747937682,105,1747937577,1412,0,2,0,1410,1412,0,0,0,0,0,0,36,0,0,0,0,0,800,0,0,0,0,0,9,0,0,0
4824,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,25,276,0,1,1747937577,1747937677,100,1747937577,494,0,0,0,494,494,0,0,0,0,0,0,0,0,0,2,2177,1073712748,960,0,0,0,0,0,12,0,0,0
4852,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,108,290,0,1,1747937577,1747937686,108,1747937577,19772,52,1,0,19719,19751,5,0,2200,0,0,0,0,0,0,0,0,0,10944,0,0,0,0,0,16,293,0,0
3316,\Device\HarddiskVolume3\Windows\System32\svchost.exe,78,281,0,1,1747937577,1747937678,100,1747937577,3793,225,39,0,3529,3793,0,0,0,0,0,567,0,0,0,1,160,4294915690,2846,0,0,0,0,7,10,188,0,0
3156,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,0,272,0,1,1747937578,1747937649,71,1747937578,11,0,3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
884,\Device\HarddiskVolume3\Windows\System32\lsass.exe,97,255,0,1,1747937580,1747937682,102,1747937580,1288,29,10,0,1249,1268,0,0,0,0,0,781,0,0,0,0,0,0,742,0,0,0,0,3,10,400,0,0
3332,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937580,1747937650,69,1747937580,37,2,5,0,30,37,0,0,0,0,0,0,0,0,0,1,188,4294908298,0,0,0,0,0,0,8,300,0,0
4364,\Device\HarddiskVolume3\Windows\explorer.exe,99,250,0,1,1747937580,1747937679,99,1747937580,104114,1300,37,4,102773,103337,0,0,28692,0,0,0,0,0,0,2,765,1073712243,63090,0,0,0,0,1,13,202,0,0
1520,\Device\HarddiskVolume3\Windows\System32\svchost.exe,97,281,0,1,1747937580,1747937677,97,1747937580,703,52,13,0,638,703,0,0,100,0,0,0,0,0,0,2,1001,1073692512,432,0,0,0,0,10,9,125,0,0
1904,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,97,266,0,1,1747937580,1747937682,102,1747937580,327,0,0,0,327,327,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,9,0,0,0
648,\Device\HarddiskVolume3\Windows\System32\csrss.exe,87,255,0,1,1747937580,1747937682,101,1747937580,252,0,0,0,252,252,0,0,0,0,0,0,0,0,0,2,454,1073722683,137,0,0,0,0,0,8,0,0,0
2620,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1747937580,1747937662,81,1747937580,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,1,89,4294885756,0,0,0,0,0,0,9,0,0,0
3424,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1747937580,1747937662,81,1747937580,152,0,0,0,152,152,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
728,\Device\HarddiskVolume3\Windows\System32\csrss.exe,101,255,0,1,1747937580,1747937682,101,1747937580,1185,0,0,0,1185,1185,0,0,0,0,0,0,0,0,0,4,7132,603966924,653,0,0,0,0,0,11,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1747937581,1747937581,0,1747937581,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
5076,\Device\HarddiskVolume5\new\ransomware_high_confidence\lockbit\43ae62f2d7be7a9bf34c9a46ce26b94e8f73c8b7ea434830f51553a0fc820d1b.exe,15,330,0,1,1747937581,1747937662,81,1747937581,13474,41,20,0,13413,13469,0,0,3583,0,0,0,19,0,14,1,894,4294901556,53600,0,0,1,0,0,12,178,0,0
3012,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937649,68,1747937581,222,24,1,0,197,198,0,0,72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,10,0,0,0
5404,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,805,0,0,0,805,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
3400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937581,1747937581,0,1747937581,368,2,0,0,366,368,0,0,258,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0
944,\Device\HarddiskVolume3\Windows\System32\svchost.exe,99,281,0,1,1747937581,1747937682,101,1747937581,5281,42,1,0,5238,5281,0,0,3479,0,0,0,0,0,150,1,37,4294915091,3151,0,0,0,0,0,12,0,0,0
3452,\Device\HarddiskVolume3\Windows\System32\svchost.exe,90,281,0,1,1747937581,1747937683,102,1747937581,17301,5492,0,0,11809,17261,0,0,438,0,0,0,0,0,0,2,6287,1073718087,11533,0,0,0,0,46,9,0,0,0
2788,\Device\HarddiskVolume3\Windows\System32\svchost.exe,97,281,0,1,1747937581,1747937678,97,1747937581,342,0,1,0,341,342,0,0,59,0,0,0,0,0,0,2,2540,1073729169,185,0,0,0,0,0,8,0,0,0
1008,\Device\HarddiskVolume3\Windows\System32\svchost.exe,88,281,0,1,1747937581,1747937671,90,1747937581,2056,64,21,1,1970,2046,0,0,500,0,0,52,12,0,20,1,947,4294937016,1363,0,0,0,0,4,16,256,0,0
5852,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1747937581,1747937655,74,1747937581,672,12,3,2,655,671,0,0,410,0,0,0,0,0,6,2,1031,1073704466,0,0,0,0,0,2,8,315,0,0
4756,\Device\HarddiskVolume3\Windows\System32\svchost.exe,22,281,0,1,1747937581,1747937603,22,1747937581,2497,8,5,0,2484,2497,0,0,1229,0,0,0,0,0,8,0,0,0,6545,0,0,0,0,0,13,215,0,0
1320,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937581,1747937586,5,1747937581,493,0,0,0,493,493,0,0,365,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
1696,\Device\HarddiskVolume3\Windows\System32\svchost.exe,80,281,0,1,1747937581,1747937662,81,1747937581,241,0,1,0,240,241,0,0,0,0,0,0,0,0,0,1,7626,4294960444,150,0,0,0,0,0,8,0,0,0
4660,\Device\HarddiskVolume3\Windows\System32\sihost.exe,80,280,0,1,1747937581,1747937669,87,1747937581,2784,10,0,0,2774,2784,0,0,960,0,0,0,0,0,0,2,396,1073724283,2025,0,0,0,0,0,14,0,0,0
4,,0,0,0,1,1747937581,1747937662,81,1747937581,24,1,2,18,3,24,0,0,0,0,0,0,0,0,0,2,374,1073710497,0,0,0,0,0,0,9,224,0,0
2764,\Device\HarddiskVolume3\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,21,302,0,1,1747937581,1747937613,31,1747937581,8817,12,1,0,8804,8815,0,0,1901,0,0,0,0,0,9,0,0,0,25142,0,0,0,0,0,14,0,0,0
5964,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,0,290,0,1,1747937581,1747937581,0,1747937581,13,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1096,\Device\HarddiskVolume3\Windows\System32\dwm.exe,0,235,0,1,1747937581,1747937648,67,1747937581,43,0,10,0,33,43,0,0,0,0,0,0,0,0,0,1,144,4294900308,0,0,0,0,0,0,8,0,0,0
5372,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,0,294,0,1,1747937581,1747937683,101,1747937581,65,0,1,0,64,65,0,0,37,0,0,0,0,0,0,2,180679,4294897447,0,0,0,0,0,0,9,245,0,0
5172,\Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,311,0,1,1747937584,1747937589,4,1747937584,9,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1740,\Device\HarddiskVolume3\Windows\System32\upfc.exe,68,237,0,1,1747937589,1747937662,73,1747937589,133,3,4,0,126,133,0,0,62,0,0,0,0,0,5,1,246,4294937598,88,0,0,0,0,2,9,226,0,0
1688,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1747937589,1747937671,82,1747937589,21,0,1,0,20,21,0,0,16,0,0,0,0,0,0,2,6216,1073691488,0,0,0,0,0,0,8,0,0,0
8448,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1747937589,1747937594,5,1747937589,419,0,0,0,419,419,0,0,297,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0
8432,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,6,320,0,1,1747937589,1747937596,6,1747937589,3071,0,0,0,3071,3071,0,0,1094,0,0,0,34,0,8,0,0,0,30000,0,0,0,0,0,12,0,0,0
