ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications
868,\Device\HarddiskVolume3\Windows\System32\services.exe,28,258,0,1,1746196653,1746196681,28,1746196653,109,0,0,0,109,109,0,0,0,0,0,0,12,0,0,1,1191,4294940923,214,0,0,0,0,0,9,0,0,0
1664,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,30,290,0,1,1746196653,1746196683,30,1746196653,4372,3,0,0,4369,4372,0,0,423,0,0,0,0,0,0,0,0,0,8600,0,0,0,0,0,12,0,0,0
5300,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196653,1746196653,0,1746196653,6,0,0,0,6,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
888,\Device\HarddiskVolume3\Windows\System32\lsass.exe,0,255,0,1,1746196655,1746196681,26,1746196655,41,0,0,0,41,41,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1524,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1746196655,1746196680,25,1746196655,18,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
4828,\Device\HarddiskVolume3\Windows\explorer.exe,27,250,0,1,1746196655,1746196683,27,1746196655,6855,303,88,2,6462,6631,0,0,3154,0,0,0,0,0,0,0,0,0,15111,0,0,0,0,5,13,171,0,0
2252,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,0,323,0,1,1746196655,1746196683,28,1746196655,90,0,0,0,90,90,0,0,0,0,0,0,0,0,0,1,700,4294952107,0,0,0,0,0,0,12,0,0,0
636,\Device\HarddiskVolume3\Windows\System32\svchost.exe,27,281,0,1,1746196655,1746196683,28,1746196655,344,6,0,0,338,344,0,0,0,0,0,0,0,0,0,1,163,4294950191,666,0,0,0,0,2,12,0,0,0
2476,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,27,290,0,1,1746196655,1746196683,27,1746196655,10218,11,11,0,10196,10218,0,0,408,0,0,0,0,0,0,0,0,0,22666,0,0,0,0,0,9,474,0,0
6404,\Device\HarddiskVolume3\Program Files\Microsoft Visual Studio\2022\Community\Common7\IDE\PerfWatson2.exe,0,289,0,1,1746196658,1746196658,0,1746196658,64,0,0,0,64,64,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
6764,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196660,1746196660,0,1746196660,17,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
724,\Device\HarddiskVolume3\Windows\System32\csrss.exe,23,255,0,1,1746196660,1746196684,23,1746196660,211,0,0,0,211,211,0,0,0,0,0,0,0,0,0,1,53713,0,521,0,0,0,0,0,11,0,0,0
5436,\Device\HarddiskVolume3\Users\wineleven\Desktop\NativeExamples.exe,3,316,0,1,1746196660,1746196663,3,1746196660,2082,4,0,0,2078,2082,0,0,1545,0,0,0,0,0,13,0,0,0,40000,0,0,0,0,0,8,0,0,0
3120,\Device\HarddiskVolume3\Windows\System32\svchost.exe,3,281,0,1,1746196660,1746196670,9,1746196660,29508,9456,0,0,20052,29498,0,0,12,0,0,0,0,0,0,0,0,0,590000,0,0,0,0,47,8,0,0,0
1020,\Device\HarddiskVolume3\Windows\System32\svchost.exe,12,281,0,1,1746196660,1746196675,14,1746196660,941,57,20,1,863,931,0,0,2,0,0,26,12,0,0,0,0,0,4500,0,0,0,0,9,16,291,0,0
652,\Device\HarddiskVolume3\Windows\System32\csrss.exe,21,255,0,1,1746196660,1746196682,21,1746196660,108,0,0,0,108,108,0,0,0,0,0,0,0,0,0,1,88,4294948538,285,0,0,0,0,0,11,0,0,0
