AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
14,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,10476,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
15,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,10620,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
16,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,10764,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
17,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,10908,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
18,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,11052,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
19,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,11196,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
20,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,10680,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
21,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,11316,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
22,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,11464,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
23,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,11612,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
24,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,11748,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
25,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,11896,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
26,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,12032,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
27,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,12168,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
28,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,11292,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
29,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,12092,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
30,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,12360,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
31,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,12496,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
32,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,12632,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
33,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,12768,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
34,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,12904,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
35,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,13040,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
36,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,13176,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
37,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,11952,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
38,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,13164,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
39,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,13404,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
40,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,13620,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
41,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,13828,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
42,"Remote Thread Creation",3548,"2025-05-22 18:14:50",0x0,13632,"\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MsMpEng.exe","\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpCmdRun.exe"
43,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,14028,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
44,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,228,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
45,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,14792,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
46,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,14996,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
47,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,15216,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
48,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,5820,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
49,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,6244,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
50,"Remote Thread Creation",2336,"2025-05-22 18:14:50",0x0,15436,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\cba0c8e316db8c6abcdb69f03936a803d81299d9ae4c59c77839c37cda752539.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
