AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
18,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,11156,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
19,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,10316,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
20,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,10780,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
21,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,11388,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
22,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,11532,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
23,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,11676,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
24,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,11812,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
25,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,11968,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
26,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,12108,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
27,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,12244,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
28,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,11792,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
29,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,12304,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
30,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,12440,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
31,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,12576,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
32,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,12712,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
33,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,12848,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
34,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,12984,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
35,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,13120,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
36,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,13256,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
37,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,12740,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
38,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,13332,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
39,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,13468,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
40,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,13668,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
41,"Remote Thread Creation",3548,"2025-05-22 18:14:44",0x0,13884,"\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MsMpEng.exe","\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpCmdRun.exe"
42,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,13900,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
43,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,13456,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
44,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,14456,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
45,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,14888,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
46,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,15068,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
47,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,15304,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
48,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,1788,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
49,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,4876,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
50,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,15856,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\9377cbf352b7aa61f79190789c669ab2d6855cb3429ce494bc79abe0267bf4cc.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
