AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
22,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,13912,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
23,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,14292,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
24,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,14540,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
25,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,14916,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
26,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,15292,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
27,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,15548,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
28,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,15924,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
29,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,16300,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
30,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,16548,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
31,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,16924,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
32,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,17300,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
33,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,17536,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
34,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,17936,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
35,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,18488,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
36,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,18884,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
37,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,19384,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
38,"Remote Thread Creation",3684,"2025-05-22 18:14:44",0x0,7344,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\8da469200a4b3899b23a34232eec537f12c621aa3c8766a9745d8ff721ef5296.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
