AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
1,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,5240,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
2,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,6912,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
3,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,8256,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
4,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,8528,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
5,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,8800,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
6,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,9076,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
7,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,8856,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
8,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,9404,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
9,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,9672,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
10,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,9936,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
11,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,10200,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\net.exe"
12,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,10280,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
13,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,10428,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
14,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,10572,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
15,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,10720,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
16,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,10864,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
17,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,11008,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
18,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,11152,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
