AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
22,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,11524,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
23,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,11692,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
24,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,11828,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
25,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,11976,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
26,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,12112,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
27,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,12248,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
28,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,11748,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
29,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,12036,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
30,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,12420,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
31,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,12556,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
32,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,12696,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
33,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,12836,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
34,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,12972,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
35,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,13108,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
36,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,13248,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
37,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,12820,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
38,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,13360,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
39,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,13496,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
40,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,13868,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
41,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,14152,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
42,"Remote Thread Creation",3548,"2025-05-22 18:14:45",0x0,13524,"\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MsMpEng.exe","\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpCmdRun.exe"
43,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,8120,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
44,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,14800,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
45,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,15036,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
46,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,15272,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
47,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,316,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
48,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,7560,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
49,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,15700,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\e17cf8294694af4ed412123981f620908a192947aab6ecd0c31cc59f2ac540ce.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
