AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
13,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,8764,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
14,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,8924,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
15,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,9084,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
16,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,9328,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
17,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,9720,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
18,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,10108,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
19,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,10364,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
20,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,10756,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
21,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,11160,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
22,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,11412,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
23,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,11812,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
24,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,12196,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
25,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,12440,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
26,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,12824,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
27,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,13216,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
28,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,13464,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
29,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,13856,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
30,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,14244,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
31,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,14480,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
32,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,14876,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
33,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,15548,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
34,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,16076,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
35,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,3508,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
36,"Remote Thread Creation",3668,"2025-05-22 18:14:45",0x0,17764,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\1ef1ff8b1e81815d13bdd293554ddf8b3e57490dd3ef4add7c2837ddc67f9c24.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
