AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
29,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,16284,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\bf6e5f9d060ebc5bb70144ca6e795bfc249c6590ab9f45e258ec9b5f3d49eeb6.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
30,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,16520,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\bf6e5f9d060ebc5bb70144ca6e795bfc249c6590ab9f45e258ec9b5f3d49eeb6.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
31,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,16900,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\bf6e5f9d060ebc5bb70144ca6e795bfc249c6590ab9f45e258ec9b5f3d49eeb6.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
32,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,17280,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\bf6e5f9d060ebc5bb70144ca6e795bfc249c6590ab9f45e258ec9b5f3d49eeb6.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
33,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,17528,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\bf6e5f9d060ebc5bb70144ca6e795bfc249c6590ab9f45e258ec9b5f3d49eeb6.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
34,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,17924,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\bf6e5f9d060ebc5bb70144ca6e795bfc249c6590ab9f45e258ec9b5f3d49eeb6.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
35,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,18472,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\bf6e5f9d060ebc5bb70144ca6e795bfc249c6590ab9f45e258ec9b5f3d49eeb6.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
36,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,18868,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\bf6e5f9d060ebc5bb70144ca6e795bfc249c6590ab9f45e258ec9b5f3d49eeb6.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
37,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,19368,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\bf6e5f9d060ebc5bb70144ca6e795bfc249c6590ab9f45e258ec9b5f3d49eeb6.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
38,"Remote Thread Creation",4844,"2025-05-22 18:14:44",0x0,1972,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\bf6e5f9d060ebc5bb70144ca6e795bfc249c6590ab9f45e258ec9b5f3d49eeb6.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
